service pair,DAP
65a5ebf524084d6cb2d0dba1afb576f0 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.01694915254237288
37ad67cdbcf441b2992bd23d1d2961c9 <-> 1bb1c46777c54946a21715006ebd7212,0.01694915254237288
a8a0d44bf1fb43bcb3718e9f0db27ca2 <-> 505b8f7263f54e789654806514dbbd6a,0.01694915254237288
2d98837c77b544df8a6b41e4ce7f75b2 <-> f44f824bafba4961a53f8383323f910c,0.01694915254237288
c1e55109fee14b3ea7630941c51c5523 <-> 2d98837c77b544df8a6b41e4ce7f75b2,0.01694915254237288
475a25fd5bcc469fa51e3b4ff41598cf <-> 5da5fb2eff134213938fa7950dcf4198,0.01694915254237288
a1052bdec5da409881412df86c8b6ae2 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.01694915254237288
0ea50e90c2fd45a3847eb45c373e95e0 <-> 4e7f002b5d5f4561a1d31de4833e5b55,0.017006802721088437
ce539b5c4243488882f2d588b5c52287 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.017045454545454544
6c9d6ae665fb467ea970833c5c075714 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.017045454545454544
bd3e2a3a27ff401383c65083c3b948d1 <-> 46d93b84c83d4d32a22913698ca88b95,0.017045454545454544
920c0825a4cb4eaa9c94891e89c843b1 <-> 47c61dc106fe4537b37851383630273f,0.017045454545454544
587e47178cc148c485b623bcc914c27c <-> 228cbf320bf74d88a1839080a9a80e79,0.017045454545454544
0380f02bcc1d416788e09e92d3282855 <-> aa983374928c49bf86381595d2fe005c,0.017064846416382253
b86c4cbd26a647f59f2da5dab49adf1a <-> d404478368d842a4a9a249cfce11815c,0.01707317073170732
0ea50e90c2fd45a3847eb45c373e95e0 <-> 5b524c4b43434e2aae91467d466d828c,0.017094017094017096
587e47178cc148c485b623bcc914c27c <-> ce539b5c4243488882f2d588b5c52287,0.017094017094017096
83536a01113c414bb7972e270521519a <-> 7e318f75af784603b43d0a988c4c1b13,0.017094017094017096
b357e32d58554666acdac1f52d5bf0ef <-> 0358d1ebf1e0471f93e137ca5922b852,0.017094017094017096
d3e99c7b9817486b967d67a28ede8014 <-> 505b8f7263f54e789654806514dbbd6a,0.017094017094017096
475a25fd5bcc469fa51e3b4ff41598cf <-> 46d93b84c83d4d32a22913698ca88b95,0.017142857142857144
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> dd576837d04147948d9adfa498a96997,0.017142857142857144
4b27a705e1f14573a81e063657bb4b8f <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.017142857142857144
4e7f002b5d5f4561a1d31de4833e5b55 <-> 67de8301350246c8a6ea999616f4de22,0.017142857142857144
9091db15481d45109ecd42f0f4220dbd <-> a178217037784a6ab25c83e57e50ca88,0.01717557251908397
d42d11960a0742b3a19c0de6c11012c0 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.017191977077363897
50ccb00d91174d3bbce09588faae76b1 <-> c5bdafe65c174609905858c3efab2dfd,0.017241379310344827
228cbf320bf74d88a1839080a9a80e79 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.017241379310344827
37ad67cdbcf441b2992bd23d1d2961c9 <-> f05fca826ccd4358a9c31cfe80fb6348,0.017241379310344827
8eb77985f2254345ba3c37019b2f4636 <-> a178217037784a6ab25c83e57e50ca88,0.017241379310344827
37ad67cdbcf441b2992bd23d1d2961c9 <-> dd576837d04147948d9adfa498a96997,0.017241379310344827
cbcf1e59da734208ab5854c5e17603a6 <-> 5da5fb2eff134213938fa7950dcf4198,0.017241379310344827
50ccb00d91174d3bbce09588faae76b1 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.017241379310344827
62c789191edb4db388cc4725f178f52a <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.017241379310344827
c5bdafe65c174609905858c3efab2dfd <-> bf544761cc0c43a5b5bb9de291b72651,0.017241379310344827
299afc2a832b4af9bd7266fb98d881d9 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.017241379310344827
77b6afcc46724a46b3ffc0d06405274b <-> bd3e2a3a27ff401383c65083c3b948d1,0.017241379310344827
b0e696c5b1254727b0836b29b1ddf4b8 <-> bf544761cc0c43a5b5bb9de291b72651,0.017241379310344827
d42d11960a0742b3a19c0de6c11012c0 <-> 4299df97cf5b4589bf93dfa0852392dd,0.017241379310344827
37ad67cdbcf441b2992bd23d1d2961c9 <-> c5bdafe65c174609905858c3efab2dfd,0.017241379310344827
97e45bd8772247c498b430d83822982a <-> 3094827e1d0e426aad889254934410b4,0.017241379310344827
5c82ba99fc21483694050844a8649f50 <-> 9091db15481d45109ecd42f0f4220dbd,0.017271157167530225
8b817a2624c64b45abfb37c8ef5f1ca3 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.01729106628242075
0ea50e90c2fd45a3847eb45c373e95e0 <-> 2b842b4d8b2b4436976016193e247cd0,0.01729106628242075
0ea50e90c2fd45a3847eb45c373e95e0 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.017341040462427744
3e375d8ff13246daaf0540da6e7cd404 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.01734820322180917
2d98837c77b544df8a6b41e4ce7f75b2 <-> a2442895e4f84397adc2795c6a6f22c4,0.017391304347826087
587e47178cc148c485b623bcc914c27c <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.017391304347826087
587e47178cc148c485b623bcc914c27c <-> 856fa0ab2e38414999df460031f379b2,0.017391304347826087
a2442895e4f84397adc2795c6a6f22c4 <-> 4299df97cf5b4589bf93dfa0852392dd,0.017391304347826087
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 2cbd63aa5dfd4ef2b5eb3938fc288584,0.017391304347826087
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 55594061a8f7430fb07fc281cfccc75e,0.01740139211136891
c37ba597a21f473d9be587a1ac989c95 <-> dd576837d04147948d9adfa498a96997,0.01744186046511628
2d98837c77b544df8a6b41e4ce7f75b2 <-> 0380f02bcc1d416788e09e92d3282855,0.017467248908296942
02219cb05db64427a8fb59e3ef608844 <-> dd576837d04147948d9adfa498a96997,0.017482517482517484
0ea50e90c2fd45a3847eb45c373e95e0 <-> 43b9188c92724c1c9b9a7e75d8f9d2ed,0.017526777020447908
1f11948ffdf74602a7c23153867a2f05 <-> 4299df97cf5b4589bf93dfa0852392dd,0.017543859649122806
e95b8c1438c34798a4ec444e97526748 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.017543859649122806
0358d1ebf1e0471f93e137ca5922b852 <-> 97e45bd8772247c498b430d83822982a,0.017543859649122806
994cdf8286a34d04b4c5180b86629952 <-> 5da5fb2eff134213938fa7950dcf4198,0.017543859649122806
920c0825a4cb4eaa9c94891e89c843b1 <-> a178217037784a6ab25c83e57e50ca88,0.017543859649122806
ce539b5c4243488882f2d588b5c52287 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.017543859649122806
4eac45a983984834b0218d4e344d87cf <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.017543859649122806
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> b357e32d58554666acdac1f52d5bf0ef,0.017543859649122806
1bb1c46777c54946a21715006ebd7212 <-> 02219cb05db64427a8fb59e3ef608844,0.017543859649122806
c1bbabbc18104d6bb4bed576d64632a4 <-> 5da5fb2eff134213938fa7950dcf4198,0.017543859649122806
2d29f7dcfa974504aeb2cbc11c80157e <-> 3094827e1d0e426aad889254934410b4,0.017543859649122806
3ee9bbfcf3e3421c91665f23c908ec24 <-> 77b6afcc46724a46b3ffc0d06405274b,0.017543859649122806
e7ef84ab5a4647bc8e693e6cdff0a038 <-> 3094827e1d0e426aad889254934410b4,0.017543859649122806
4b27a705e1f14573a81e063657bb4b8f <-> 2cbd63aa5dfd4ef2b5eb3938fc288584,0.017543859649122806
6c9d6ae665fb467ea970833c5c075714 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.017543859649122806
900a78c7b7834f9480c83d002512124b <-> c37ba597a21f473d9be587a1ac989c95,0.017543859649122806
f44f824bafba4961a53f8383323f910c <-> 5da5fb2eff134213938fa7950dcf4198,0.017543859649122806
dd89006c3173497a950fabe3d9309088 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.017543859649122806
c37ba597a21f473d9be587a1ac989c95 <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.017605633802816902
03b23c40aa9c427b9452087f62bb407f <-> 4b27a705e1f14573a81e063657bb4b8f,0.01762114537444934
84904c05600143b083c52d89872b1f37 <-> 5c82ba99fc21483694050844a8649f50,0.01762114537444934
0380f02bcc1d416788e09e92d3282855 <-> afa1f473fb924cfb8f53cb532170b583,0.01762114537444934
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 856fa0ab2e38414999df460031f379b2,0.01764705882352941
e95b8c1438c34798a4ec444e97526748 <-> dd576837d04147948d9adfa498a96997,0.01764705882352941
c1e55109fee14b3ea7630941c51c5523 <-> a2ca167edf5a477ab5b06657debb9c87,0.01764705882352941
02219cb05db64427a8fb59e3ef608844 <-> f05fca826ccd4358a9c31cfe80fb6348,0.01764705882352941
2d98837c77b544df8a6b41e4ce7f75b2 <-> 505b8f7263f54e789654806514dbbd6a,0.017699115044247787
afa1f473fb924cfb8f53cb532170b583 <-> a2442895e4f84397adc2795c6a6f22c4,0.017699115044247787
e7ef84ab5a4647bc8e693e6cdff0a038 <-> 0358d1ebf1e0471f93e137ca5922b852,0.017699115044247787
5da5fb2eff134213938fa7950dcf4198 <-> aa983374928c49bf86381595d2fe005c,0.017699115044247787
a264bf617ee44dd497fe4d7a9de63a14 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.017699115044247787
cbcf1e59da734208ab5854c5e17603a6 <-> 017197edb68247119abddfebae83d208,0.017699115044247787
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 7e318f75af784603b43d0a988c4c1b13,0.017741935483870968
d3e99c7b9817486b967d67a28ede8014 <-> 46d93b84c83d4d32a22913698ca88b95,0.01775147928994083
02219cb05db64427a8fb59e3ef608844 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.01775147928994083
84904c05600143b083c52d89872b1f37 <-> 87173eaeeba64e47888e2a9b564893ce,0.01775147928994083
b86c4cbd26a647f59f2da5dab49adf1a <-> edacaf9589524b5c9b9b4b35f3c58db6,0.01775147928994083
8f9ea551a5ad4235849450e7ca2e2fae <-> 2cbd63aa5dfd4ef2b5eb3938fc288584,0.01775147928994083
2b842b4d8b2b4436976016193e247cd0 <-> 03b23c40aa9c427b9452087f62bb407f,0.017766497461928935
1f11948ffdf74602a7c23153867a2f05 <-> d404478368d842a4a9a249cfce11815c,0.017793594306049824
9091db15481d45109ecd42f0f4220dbd <-> 3094827e1d0e426aad889254934410b4,0.017793594306049824
c1bbabbc18104d6bb4bed576d64632a4 <-> 017197edb68247119abddfebae83d208,0.017857142857142856
ce539b5c4243488882f2d588b5c52287 <-> 87173eaeeba64e47888e2a9b564893ce,0.017857142857142856
50ccb00d91174d3bbce09588faae76b1 <-> b357e32d58554666acdac1f52d5bf0ef,0.017857142857142856
8eb77985f2254345ba3c37019b2f4636 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.017857142857142856
c37ba597a21f473d9be587a1ac989c95 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.017857142857142856
c37ba597a21f473d9be587a1ac989c95 <-> c5bdafe65c174609905858c3efab2dfd,0.017857142857142856
017197edb68247119abddfebae83d208 <-> aa983374928c49bf86381595d2fe005c,0.017857142857142856
09414dac5e1f406aba7afa3a9cda3df6 <-> 62c789191edb4db388cc4725f178f52a,0.017857142857142856
c5adabd195ee401ab2e69766dce47633 <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.017857142857142856
7e318f75af784603b43d0a988c4c1b13 <-> 67de8301350246c8a6ea999616f4de22,0.017857142857142856
c1e55109fee14b3ea7630941c51c5523 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.017857142857142856
e7ef84ab5a4647bc8e693e6cdff0a038 <-> 4ecafd370ce14905997184589c083233,0.017857142857142856
cafdc197849145048e7cabbd0a6dcc3e <-> bd3e2a3a27ff401383c65083c3b948d1,0.017857142857142856
017197edb68247119abddfebae83d208 <-> 994cdf8286a34d04b4c5180b86629952,0.017857142857142856
3719af9129114325bc6eb4eb8483962f <-> 3094827e1d0e426aad889254934410b4,0.017857142857142856
c37ba597a21f473d9be587a1ac989c95 <-> f05fca826ccd4358a9c31cfe80fb6348,0.017857142857142856
ca0f854c5b65474d9cdfa3c5304272a1 <-> 3094827e1d0e426aad889254934410b4,0.017857142857142856
2f392262967a4988bfbe431075f329f9 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.017857142857142856
dd89006c3173497a950fabe3d9309088 <-> bf544761cc0c43a5b5bb9de291b72651,0.017857142857142856
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 4299df97cf5b4589bf93dfa0852392dd,0.017857142857142856
1f11948ffdf74602a7c23153867a2f05 <-> 299afc2a832b4af9bd7266fb98d881d9,0.017857142857142856
d42d11960a0742b3a19c0de6c11012c0 <-> 5da5fb2eff134213938fa7950dcf4198,0.017857142857142856
5c82ba99fc21483694050844a8649f50 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.017857142857142856
3dfd0c327b5d415b8061f0f9e04e01b7 <-> 856fa0ab2e38414999df460031f379b2,0.017857142857142856
b86c4cbd26a647f59f2da5dab49adf1a <-> 5b524c4b43434e2aae91467d466d828c,0.017937219730941704
a4dbbed34b4948deb9996ad724c4a640 <-> 856fa0ab2e38414999df460031f379b2,0.017937219730941704
55594061a8f7430fb07fc281cfccc75e <-> aa983374928c49bf86381595d2fe005c,0.017937219730941704
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 09414dac5e1f406aba7afa3a9cda3df6,0.017953321364452424
b2ebd63eb4684f5489fb2bcf07f37960 <-> 50ccb00d91174d3bbce09588faae76b1,0.017964071856287425
994cdf8286a34d04b4c5180b86629952 <-> 47c61dc106fe4537b37851383630273f,0.017964071856287425
4ecafd370ce14905997184589c083233 <-> 7e318f75af784603b43d0a988c4c1b13,0.017964071856287425
0380f02bcc1d416788e09e92d3282855 <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.018018018018018018
4ecafd370ce14905997184589c083233 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.018018018018018018
341818b796cc4479a5961da4936fead7 <-> aa983374928c49bf86381595d2fe005c,0.018018018018018018
afa1f473fb924cfb8f53cb532170b583 <-> 505b8f7263f54e789654806514dbbd6a,0.018018018018018018
0358d1ebf1e0471f93e137ca5922b852 <-> 83536a01113c414bb7972e270521519a,0.018018018018018018
cbcf1e59da734208ab5854c5e17603a6 <-> c5adabd195ee401ab2e69766dce47633,0.018018018018018018
fa2cbe6b2c574161b925ffc6bdd7742c <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.018055555555555554
017197edb68247119abddfebae83d208 <-> 505b8f7263f54e789654806514dbbd6a,0.018072289156626505
edacaf9589524b5c9b9b4b35f3c58db6 <-> 856fa0ab2e38414999df460031f379b2,0.018072289156626505
d42d11960a0742b3a19c0de6c11012c0 <-> 47c61dc106fe4537b37851383630273f,0.018072289156626505
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 2b842b4d8b2b4436976016193e247cd0,0.01809954751131222
47c61dc106fe4537b37851383630273f <-> 505b8f7263f54e789654806514dbbd6a,0.01809954751131222
4af2df2d3b344fbc87b7ab714f734cff <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.018115942028985508
b2ebd63eb4684f5489fb2bcf07f37960 <-> 84904c05600143b083c52d89872b1f37,0.018115942028985508
0ea50e90c2fd45a3847eb45c373e95e0 <-> d3e99c7b9817486b967d67a28ede8014,0.018148820326678767
3ee9bbfcf3e3421c91665f23c908ec24 <-> 1706f2245980477b892177cef1ab28ca,0.01818181818181818
2d98837c77b544df8a6b41e4ce7f75b2 <-> d404478368d842a4a9a249cfce11815c,0.01818181818181818
a264bf617ee44dd497fe4d7a9de63a14 <-> 505b8f7263f54e789654806514dbbd6a,0.01818181818181818
2b842b4d8b2b4436976016193e247cd0 <-> bf544761cc0c43a5b5bb9de291b72651,0.01818181818181818
d3e99c7b9817486b967d67a28ede8014 <-> 4299df97cf5b4589bf93dfa0852392dd,0.01818181818181818
299afc2a832b4af9bd7266fb98d881d9 <-> 46d93b84c83d4d32a22913698ca88b95,0.01818181818181818
f44f824bafba4961a53f8383323f910c <-> c5adabd195ee401ab2e69766dce47633,0.01818181818181818
900a78c7b7834f9480c83d002512124b <-> 6c9d6ae665fb467ea970833c5c075714,0.01818181818181818
3719af9129114325bc6eb4eb8483962f <-> 4ecafd370ce14905997184589c083233,0.01818181818181818
160acaf9ca3744b991246e1638d42d4f <-> fd07f263e5d14dd4a40709425be19de5,0.01818181818181818
5b524c4b43434e2aae91467d466d828c <-> 856fa0ab2e38414999df460031f379b2,0.01818181818181818
f44f824bafba4961a53f8383323f910c <-> 341818b796cc4479a5961da4936fead7,0.01818181818181818
2d6e7524c05f43f19ca1065d560504a1 <-> 4ecafd370ce14905997184589c083233,0.01818181818181818
920c0825a4cb4eaa9c94891e89c843b1 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.01818181818181818
aacc7bc61d434d57830de4ec1f2128b7 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.01818181818181818
f458d6c1cf47407f957f150bdbf0dd40 <-> 4ecafd370ce14905997184589c083233,0.01818181818181818
900a78c7b7834f9480c83d002512124b <-> ce539b5c4243488882f2d588b5c52287,0.01818181818181818
3ee9bbfcf3e3421c91665f23c908ec24 <-> cafdc197849145048e7cabbd0a6dcc3e,0.01818181818181818
8eb77985f2254345ba3c37019b2f4636 <-> 3c7568147621435481c85f6f31dcfdaa,0.01818181818181818
ca0f854c5b65474d9cdfa3c5304272a1 <-> 4ecafd370ce14905997184589c083233,0.01818181818181818
1706f2245980477b892177cef1ab28ca <-> 475a25fd5bcc469fa51e3b4ff41598cf,0.01818181818181818
29a08ff4530a4e3394028db1078830c1 <-> 4ecafd370ce14905997184589c083233,0.01818181818181818
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.0182648401826484
87173eaeeba64e47888e2a9b564893ce <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.018292682926829267
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 47c61dc106fe4537b37851383630273f,0.018292682926829267
0380f02bcc1d416788e09e92d3282855 <-> 2f392262967a4988bfbe431075f329f9,0.018315018315018316
228cbf320bf74d88a1839080a9a80e79 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.018315018315018316
228cbf320bf74d88a1839080a9a80e79 <-> 7e318f75af784603b43d0a988c4c1b13,0.01834862385321101
bd3e2a3a27ff401383c65083c3b948d1 <-> 9091db15481d45109ecd42f0f4220dbd,0.01834862385321101
0358d1ebf1e0471f93e137ca5922b852 <-> 2cbd63aa5dfd4ef2b5eb3938fc288584,0.01834862385321101
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 017197edb68247119abddfebae83d208,0.01834862385321101
341818b796cc4479a5961da4936fead7 <-> 505b8f7263f54e789654806514dbbd6a,0.01834862385321101
3dfd0c327b5d415b8061f0f9e04e01b7 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.01834862385321101
77b6afcc46724a46b3ffc0d06405274b <-> 505b8f7263f54e789654806514dbbd6a,0.01834862385321101
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 62c789191edb4db388cc4725f178f52a,0.01834862385321101
d404478368d842a4a9a249cfce11815c <-> a264bf617ee44dd497fe4d7a9de63a14,0.01838235294117647
b2ebd63eb4684f5489fb2bcf07f37960 <-> 6c9d6ae665fb467ea970833c5c075714,0.018404907975460124
8f9ea551a5ad4235849450e7ca2e2fae <-> 228cbf320bf74d88a1839080a9a80e79,0.018404907975460124
1f11948ffdf74602a7c23153867a2f05 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.018404907975460124
4ddf82eb6e5d48dfaf1df405c3b37a81 <-> 46d93b84c83d4d32a22913698ca88b95,0.01841620626151013
d404478368d842a4a9a249cfce11815c <-> 77b6afcc46724a46b3ffc0d06405274b,0.01845018450184502
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 03b23c40aa9c427b9452087f62bb407f,0.01845018450184502
228cbf320bf74d88a1839080a9a80e79 <-> 03b23c40aa9c427b9452087f62bb407f,0.018461538461538463
c37ba597a21f473d9be587a1ac989c95 <-> 8ba7bde9a6e54fa691ec69a34fb98f2c,0.018518518518518517
c5adabd195ee401ab2e69766dce47633 <-> 46d93b84c83d4d32a22913698ca88b95,0.018518518518518517
a2ca167edf5a477ab5b06657debb9c87 <-> aa983374928c49bf86381595d2fe005c,0.018518518518518517
6c9d6ae665fb467ea970833c5c075714 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.018518518518518517
7e8ba38561f248e5b56fb1d34c3589e3 <-> a2442895e4f84397adc2795c6a6f22c4,0.018518518518518517
e95b8c1438c34798a4ec444e97526748 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.018518518518518517
1f11948ffdf74602a7c23153867a2f05 <-> c5adabd195ee401ab2e69766dce47633,0.018518518518518517
ce539b5c4243488882f2d588b5c52287 <-> f05fca826ccd4358a9c31cfe80fb6348,0.018518518518518517
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 5da5fb2eff134213938fa7950dcf4198,0.018518518518518517
900a78c7b7834f9480c83d002512124b <-> 8eb77985f2254345ba3c37019b2f4636,0.018518518518518517
6c9d6ae665fb467ea970833c5c075714 <-> f05fca826ccd4358a9c31cfe80fb6348,0.018518518518518517
ce539b5c4243488882f2d588b5c52287 <-> 2b842b4d8b2b4436976016193e247cd0,0.018518518518518517
1bb1c46777c54946a21715006ebd7212 <-> 8eb77985f2254345ba3c37019b2f4636,0.018518518518518517
3ee9bbfcf3e3421c91665f23c908ec24 <-> a2ca167edf5a477ab5b06657debb9c87,0.018518518518518517
83536a01113c414bb7972e270521519a <-> 09414dac5e1f406aba7afa3a9cda3df6,0.018518518518518517
a4dbbed34b4948deb9996ad724c4a640 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.018518518518518517
5da5fb2eff134213938fa7950dcf4198 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.018518518518518517
4e7f002b5d5f4561a1d31de4833e5b55 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.018518518518518517
e95b8c1438c34798a4ec444e97526748 <-> f05fca826ccd4358a9c31cfe80fb6348,0.018518518518518517
e95b8c1438c34798a4ec444e97526748 <-> c5bdafe65c174609905858c3efab2dfd,0.018518518518518517
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.018518518518518517
cbcf1e59da734208ab5854c5e17603a6 <-> 1706f2245980477b892177cef1ab28ca,0.018518518518518517
3ee9bbfcf3e3421c91665f23c908ec24 <-> 7e8ba38561f248e5b56fb1d34c3589e3,0.018518518518518517
6c9d6ae665fb467ea970833c5c075714 <-> c5bdafe65c174609905858c3efab2dfd,0.018518518518518517
3e375d8ff13246daaf0540da6e7cd404 <-> 55594061a8f7430fb07fc281cfccc75e,0.018551236749116608
cafdc197849145048e7cabbd0a6dcc3e <-> d404478368d842a4a9a249cfce11815c,0.01858736059479554
b86c4cbd26a647f59f2da5dab49adf1a <-> 0358d1ebf1e0471f93e137ca5922b852,0.01858736059479554
dd576837d04147948d9adfa498a96997 <-> aa983374928c49bf86381595d2fe005c,0.018604651162790697
0ea50e90c2fd45a3847eb45c373e95e0 <-> 2f392262967a4988bfbe431075f329f9,0.018612521150592216
4eac45a983984834b0218d4e344d87cf <-> aa983374928c49bf86381595d2fe005c,0.018633540372670808
77b6afcc46724a46b3ffc0d06405274b <-> 46d93b84c83d4d32a22913698ca88b95,0.018633540372670808
02219cb05db64427a8fb59e3ef608844 <-> fa9ba5f5f56546ecb041c18156023e08,0.018691588785046728
c5adabd195ee401ab2e69766dce47633 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.018691588785046728
cafdc197849145048e7cabbd0a6dcc3e <-> 505b8f7263f54e789654806514dbbd6a,0.018691588785046728
8b817a2624c64b45abfb37c8ef5f1ca3 <-> c5adabd195ee401ab2e69766dce47633,0.018691588785046728
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.018722466960352423
c1e55109fee14b3ea7630941c51c5523 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.01875
64b27ba7e5bc46d49fcea59c29e77376 <-> aa983374928c49bf86381595d2fe005c,0.018779342723004695
8ba7bde9a6e54fa691ec69a34fb98f2c <-> 8eb77985f2254345ba3c37019b2f4636,0.018779342723004695
0358d1ebf1e0471f93e137ca5922b852 <-> 856fa0ab2e38414999df460031f379b2,0.018796992481203006
65a5ebf524084d6cb2d0dba1afb576f0 <-> d404478368d842a4a9a249cfce11815c,0.018796992481203006
67de8301350246c8a6ea999616f4de22 <-> 856fa0ab2e38414999df460031f379b2,0.018796992481203006
d404478368d842a4a9a249cfce11815c <-> 2f392262967a4988bfbe431075f329f9,0.018808777429467086
dd576837d04147948d9adfa498a96997 <-> 46d93b84c83d4d32a22913698ca88b95,0.018867924528301886
6c9d6ae665fb467ea970833c5c075714 <-> edacaf9589524b5c9b9b4b35f3c58db6,0.018867924528301886
c1bbabbc18104d6bb4bed576d64632a4 <-> 1706f2245980477b892177cef1ab28ca,0.018867924528301886
1706f2245980477b892177cef1ab28ca <-> 994cdf8286a34d04b4c5180b86629952,0.018867924528301886
c1bbabbc18104d6bb4bed576d64632a4 <-> dd576837d04147948d9adfa498a96997,0.018867924528301886
50ccb00d91174d3bbce09588faae76b1 <-> 97e45bd8772247c498b430d83822982a,0.018867924528301886
2d98837c77b544df8a6b41e4ce7f75b2 <-> 299afc2a832b4af9bd7266fb98d881d9,0.018867924528301886
aa983374928c49bf86381595d2fe005c <-> a1052bdec5da409881412df86c8b6ae2,0.018867924528301886
65a5ebf524084d6cb2d0dba1afb576f0 <-> bd3e2a3a27ff401383c65083c3b948d1,0.018867924528301886
e95b8c1438c34798a4ec444e97526748 <-> 7e318f75af784603b43d0a988c4c1b13,0.018867924528301886
2f392262967a4988bfbe431075f329f9 <-> a2442895e4f84397adc2795c6a6f22c4,0.018867924528301886
8ba7bde9a6e54fa691ec69a34fb98f2c <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.018867924528301886
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 2d29f7dcfa974504aeb2cbc11c80157e,0.018867924528301886
