service pair,PIP
84904c05600143b083c52d89872b1f37 <-> a4dbbed34b4948deb9996ad724c4a640,0.25
80ebb632064049589012032255cf89f8 <-> 84904c05600143b083c52d89872b1f37,0.25
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 62c789191edb4db388cc4725f178f52a,0.25
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.25
47c61dc106fe4537b37851383630273f <-> 20360f5c64d44347a1039d85f4213965,0.25
80ebb632064049589012032255cf89f8 <-> 4ecafd370ce14905997184589c083233,0.25
64b27ba7e5bc46d49fcea59c29e77376 <-> ded93a46951a4850856f972c8608ef58,0.25
62c789191edb4db388cc4725f178f52a <-> 65a4f18b98154ab7b37d32045f3c04e7,0.25
4ecafd370ce14905997184589c083233 <-> afa1f473fb924cfb8f53cb532170b583,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> 80ebb632064049589012032255cf89f8,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> dd89006c3173497a950fabe3d9309088,0.25
c1bbabbc18104d6bb4bed576d64632a4 <-> 341818b796cc4479a5961da4936fead7,0.25
bd3e2a3a27ff401383c65083c3b948d1 <-> ded93a46951a4850856f972c8608ef58,0.25
341818b796cc4479a5961da4936fead7 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.25
80ebb632064049589012032255cf89f8 <-> 00b30849693646d79a9c5622bfcacace,0.25
8f9ea551a5ad4235849450e7ca2e2fae <-> 4ecafd370ce14905997184589c083233,0.25
ca0f854c5b65474d9cdfa3c5304272a1 <-> 7e318f75af784603b43d0a988c4c1b13,0.25
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 4af2df2d3b344fbc87b7ab714f734cff,0.25
ecc9e7209b0f4a85b1c765da891cde91 <-> 7e318f75af784603b43d0a988c4c1b13,0.25
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 00b30849693646d79a9c5622bfcacace,0.25
a2442895e4f84397adc2795c6a6f22c4 <-> fa9ba5f5f56546ecb041c18156023e08,0.25
c1bbabbc18104d6bb4bed576d64632a4 <-> ded93a46951a4850856f972c8608ef58,0.25
a2442895e4f84397adc2795c6a6f22c4 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
5b524c4b43434e2aae91467d466d828c <-> 09414dac5e1f406aba7afa3a9cda3df6,0.25
43b9188c92724c1c9b9a7e75d8f9d2ed <-> bf544761cc0c43a5b5bb9de291b72651,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.25
c1bbabbc18104d6bb4bed576d64632a4 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.25
dd89006c3173497a950fabe3d9309088 <-> 00b30849693646d79a9c5622bfcacace,0.25
a4dbbed34b4948deb9996ad724c4a640 <-> 4299df97cf5b4589bf93dfa0852392dd,0.25
8f9ea551a5ad4235849450e7ca2e2fae <-> b2ebd63eb4684f5489fb2bcf07f37960,0.25
4af2df2d3b344fbc87b7ab714f734cff <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 46d93b84c83d4d32a22913698ca88b95,0.25
4ecafd370ce14905997184589c083233 <-> 62c789191edb4db388cc4725f178f52a,0.25
dd89006c3173497a950fabe3d9309088 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
20360f5c64d44347a1039d85f4213965 <-> ded93a46951a4850856f972c8608ef58,0.25
00b30849693646d79a9c5622bfcacace <-> 62c789191edb4db388cc4725f178f52a,0.25
a2442895e4f84397adc2795c6a6f22c4 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> a2442895e4f84397adc2795c6a6f22c4,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> 62c789191edb4db388cc4725f178f52a,0.25
dd89006c3173497a950fabe3d9309088 <-> 84904c05600143b083c52d89872b1f37,0.25
80ebb632064049589012032255cf89f8 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
03b23c40aa9c427b9452087f62bb407f <-> 9091db15481d45109ecd42f0f4220dbd,0.25
50ccb00d91174d3bbce09588faae76b1 <-> 341818b796cc4479a5961da4936fead7,0.25
00b30849693646d79a9c5622bfcacace <-> a2442895e4f84397adc2795c6a6f22c4,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.25
00b30849693646d79a9c5622bfcacace <-> afa1f473fb924cfb8f53cb532170b583,0.25
47c61dc106fe4537b37851383630273f <-> 64b27ba7e5bc46d49fcea59c29e77376,0.25
3718933dbca24e068f545e952918844d <-> 341818b796cc4479a5961da4936fead7,0.25
0da553a1e46441fabd4c4a98d06924b2 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.25
341818b796cc4479a5961da4936fead7 <-> 20360f5c64d44347a1039d85f4213965,0.25
03b23c40aa9c427b9452087f62bb407f <-> 4af2df2d3b344fbc87b7ab714f734cff,0.25
84904c05600143b083c52d89872b1f37 <-> 62c789191edb4db388cc4725f178f52a,0.25
91e3a28018934540b4d441e3a2fe831a <-> ded93a46951a4850856f972c8608ef58,0.25
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 3a4fdde24a12499ca3165f9f1d5ac2d2,0.25
a4dbbed34b4948deb9996ad724c4a640 <-> fa9ba5f5f56546ecb041c18156023e08,0.25
f7f899ec759045ddaa5c8ba5c4a798a1 <-> ded93a46951a4850856f972c8608ef58,0.25
00b30849693646d79a9c5622bfcacace <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.25
4af2df2d3b344fbc87b7ab714f734cff <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.25
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 40040bab7f954ba89838ce341ccc7a9d,0.25
b2ebd63eb4684f5489fb2bcf07f37960 <-> afa1f473fb924cfb8f53cb532170b583,0.25
8f9ea551a5ad4235849450e7ca2e2fae <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
c1bbabbc18104d6bb4bed576d64632a4 <-> 47c61dc106fe4537b37851383630273f,0.25
341818b796cc4479a5961da4936fead7 <-> 46d93b84c83d4d32a22913698ca88b95,0.25
341818b796cc4479a5961da4936fead7 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 20360f5c64d44347a1039d85f4213965,0.25
3e375d8ff13246daaf0540da6e7cd404 <-> 2b842b4d8b2b4436976016193e247cd0,0.25
00b30849693646d79a9c5622bfcacace <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.25
0da553a1e46441fabd4c4a98d06924b2 <-> 341818b796cc4479a5961da4936fead7,0.25
a2442895e4f84397adc2795c6a6f22c4 <-> 4299df97cf5b4589bf93dfa0852392dd,0.25
65a5ebf524084d6cb2d0dba1afb576f0 <-> 341818b796cc4479a5961da4936fead7,0.25
4ddf82eb6e5d48dfaf1df405c3b37a81 <-> 4299df97cf5b4589bf93dfa0852392dd,0.25
0fbc6670c5794dbd8f9e43664f1a0fdc <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
3e375d8ff13246daaf0540da6e7cd404 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
afa1f473fb924cfb8f53cb532170b583 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.25
a2442895e4f84397adc2795c6a6f22c4 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.25
228cbf320bf74d88a1839080a9a80e79 <-> 0ea50e90c2fd45a3847eb45c373e95e0,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 50ccb00d91174d3bbce09588faae76b1,0.25
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 3718933dbca24e068f545e952918844d,0.25
40ec0aad2cd841bdb6d50ff8f30181f7 <-> 341818b796cc4479a5961da4936fead7,0.25
920c0825a4cb4eaa9c94891e89c843b1 <-> 341818b796cc4479a5961da4936fead7,0.25
03b23c40aa9c427b9452087f62bb407f <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.25
aacc7bc61d434d57830de4ec1f2128b7 <-> 341818b796cc4479a5961da4936fead7,0.25
dd89006c3173497a950fabe3d9309088 <-> 4ecafd370ce14905997184589c083233,0.25
8f9ea551a5ad4235849450e7ca2e2fae <-> 84904c05600143b083c52d89872b1f37,0.25
03b23c40aa9c427b9452087f62bb407f <-> 65a4f18b98154ab7b37d32045f3c04e7,0.25
02219cb05db64427a8fb59e3ef608844 <-> d3e99c7b9817486b967d67a28ede8014,0.2631578947368421
09414dac5e1f406aba7afa3a9cda3df6 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.2727272727272727
4ecafd370ce14905997184589c083233 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.2857142857142857
00b30849693646d79a9c5622bfcacace <-> 920c0825a4cb4eaa9c94891e89c843b1,0.2857142857142857
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 856fa0ab2e38414999df460031f379b2,0.2857142857142857
8f9ea551a5ad4235849450e7ca2e2fae <-> bf544761cc0c43a5b5bb9de291b72651,0.2857142857142857
b2ebd63eb4684f5489fb2bcf07f37960 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.2857142857142857
00b30849693646d79a9c5622bfcacace <-> f7f899ec759045ddaa5c8ba5c4a798a1,0.2857142857142857
920c0825a4cb4eaa9c94891e89c843b1 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.2857142857142857
4ddf82eb6e5d48dfaf1df405c3b37a81 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.2857142857142857
4eac45a983984834b0218d4e344d87cf <-> 7e318f75af784603b43d0a988c4c1b13,0.2857142857142857
f7f899ec759045ddaa5c8ba5c4a798a1 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.2857142857142857
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.2857142857142857
40040bab7f954ba89838ce341ccc7a9d <-> 3e375d8ff13246daaf0540da6e7cd404,0.2857142857142857
3e375d8ff13246daaf0540da6e7cd404 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.2857142857142857
f7f899ec759045ddaa5c8ba5c4a798a1 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.2857142857142857
47c61dc106fe4537b37851383630273f <-> 856fa0ab2e38414999df460031f379b2,0.2857142857142857
dd576837d04147948d9adfa498a96997 <-> 7e318f75af784603b43d0a988c4c1b13,0.2857142857142857
cafdc197849145048e7cabbd0a6dcc3e <-> d3e99c7b9817486b967d67a28ede8014,0.29411764705882354
920c0825a4cb4eaa9c94891e89c843b1 <-> 09414dac5e1f406aba7afa3a9cda3df6,0.3076923076923077
9091db15481d45109ecd42f0f4220dbd <-> 505b8f7263f54e789654806514dbbd6a,0.3333333333333333
65a5ebf524084d6cb2d0dba1afb576f0 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
4ecafd370ce14905997184589c083233 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.3333333333333333
a2442895e4f84397adc2795c6a6f22c4 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.3333333333333333
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 47c61dc106fe4537b37851383630273f,0.3333333333333333
8f9ea551a5ad4235849450e7ca2e2fae <-> a4dbbed34b4948deb9996ad724c4a640,0.3333333333333333
dd89006c3173497a950fabe3d9309088 <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> ded93a46951a4850856f972c8608ef58,0.3333333333333333
afa1f473fb924cfb8f53cb532170b583 <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
dd89006c3173497a950fabe3d9309088 <-> afa1f473fb924cfb8f53cb532170b583,0.3333333333333333
84904c05600143b083c52d89872b1f37 <-> 46d93b84c83d4d32a22913698ca88b95,0.3333333333333333
fa9ba5f5f56546ecb041c18156023e08 <-> 20360f5c64d44347a1039d85f4213965,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> fa9ba5f5f56546ecb041c18156023e08,0.3333333333333333
80ebb632064049589012032255cf89f8 <-> a4dbbed34b4948deb9996ad724c4a640,0.3333333333333333
0358d1ebf1e0471f93e137ca5922b852 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
a2442895e4f84397adc2795c6a6f22c4 <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
fa9ba5f5f56546ecb041c18156023e08 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.3333333333333333
8f9ea551a5ad4235849450e7ca2e2fae <-> 80ebb632064049589012032255cf89f8,0.3333333333333333
50ccb00d91174d3bbce09588faae76b1 <-> 4ecafd370ce14905997184589c083233,0.3333333333333333
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 20360f5c64d44347a1039d85f4213965,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.3333333333333333
40ec0aad2cd841bdb6d50ff8f30181f7 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 341818b796cc4479a5961da4936fead7,0.3333333333333333
80ebb632064049589012032255cf89f8 <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> 50ccb00d91174d3bbce09588faae76b1,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> b2ebd63eb4684f5489fb2bcf07f37960,0.3333333333333333
1706f2245980477b892177cef1ab28ca <-> 4af2df2d3b344fbc87b7ab714f734cff,0.3333333333333333
84904c05600143b083c52d89872b1f37 <-> 3718933dbca24e068f545e952918844d,0.3333333333333333
d42d11960a0742b3a19c0de6c11012c0 <-> dd89006c3173497a950fabe3d9309088,0.3333333333333333
77b6afcc46724a46b3ffc0d06405274b <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
4af2df2d3b344fbc87b7ab714f734cff <-> 856fa0ab2e38414999df460031f379b2,0.3333333333333333
64b27ba7e5bc46d49fcea59c29e77376 <-> 4299df97cf5b4589bf93dfa0852392dd,0.3333333333333333
a4dbbed34b4948deb9996ad724c4a640 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
aacc7bc61d434d57830de4ec1f2128b7 <-> 4ecafd370ce14905997184589c083233,0.3333333333333333
a4dbbed34b4948deb9996ad724c4a640 <-> a2442895e4f84397adc2795c6a6f22c4,0.3333333333333333
0358d1ebf1e0471f93e137ca5922b852 <-> 9091db15481d45109ecd42f0f4220dbd,0.3333333333333333
2b842b4d8b2b4436976016193e247cd0 <-> 65a5ebf524084d6cb2d0dba1afb576f0,0.3333333333333333
0380f02bcc1d416788e09e92d3282855 <-> 2b842b4d8b2b4436976016193e247cd0,0.3333333333333333
65a4f18b98154ab7b37d32045f3c04e7 <-> 756dd38d5d1440ffb865ad60a4c151a7,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 856fa0ab2e38414999df460031f379b2,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 20360f5c64d44347a1039d85f4213965,0.3333333333333333
aacc7bc61d434d57830de4ec1f2128b7 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> b0e696c5b1254727b0836b29b1ddf4b8,0.3333333333333333
c5adabd195ee401ab2e69766dce47633 <-> 9091db15481d45109ecd42f0f4220dbd,0.3333333333333333
9091db15481d45109ecd42f0f4220dbd <-> a1052bdec5da409881412df86c8b6ae2,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 50ccb00d91174d3bbce09588faae76b1,0.3333333333333333
d42d11960a0742b3a19c0de6c11012c0 <-> 80ebb632064049589012032255cf89f8,0.3333333333333333
50ccb00d91174d3bbce09588faae76b1 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
0da553a1e46441fabd4c4a98d06924b2 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 84904c05600143b083c52d89872b1f37,0.3333333333333333
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
80ebb632064049589012032255cf89f8 <-> afa1f473fb924cfb8f53cb532170b583,0.3333333333333333
b86c4cbd26a647f59f2da5dab49adf1a <-> d42d11960a0742b3a19c0de6c11012c0,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 8b817a2624c64b45abfb37c8ef5f1ca3,0.3333333333333333
4ddf82eb6e5d48dfaf1df405c3b37a81 <-> 856fa0ab2e38414999df460031f379b2,0.3333333333333333
8b817a2624c64b45abfb37c8ef5f1ca3 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
20360f5c64d44347a1039d85f4213965 <-> 4af2df2d3b344fbc87b7ab714f734cff,0.3333333333333333
bd3e2a3a27ff401383c65083c3b948d1 <-> 65a4f18b98154ab7b37d32045f3c04e7,0.3333333333333333
91e3a28018934540b4d441e3a2fe831a <-> 65a4f18b98154ab7b37d32045f3c04e7,0.3333333333333333
3839a864de0b4828912bc15beef4e9d5 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
3e2ef6810e5a44d3bb41977363137dfa <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
2b842b4d8b2b4436976016193e247cd0 <-> 40ec0aad2cd841bdb6d50ff8f30181f7,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 46d93b84c83d4d32a22913698ca88b95,0.3333333333333333
fa2cbe6b2c574161b925ffc6bdd7742c <-> 505b8f7263f54e789654806514dbbd6a,0.3333333333333333
fa2cbe6b2c574161b925ffc6bdd7742c <-> a1052bdec5da409881412df86c8b6ae2,0.3333333333333333
c5adabd195ee401ab2e69766dce47633 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
a4dbbed34b4948deb9996ad724c4a640 <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
b0e696c5b1254727b0836b29b1ddf4b8 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 64b27ba7e5bc46d49fcea59c29e77376,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> aacc7bc61d434d57830de4ec1f2128b7,0.3333333333333333
dd89006c3173497a950fabe3d9309088 <-> a4dbbed34b4948deb9996ad724c4a640,0.3333333333333333
0fbc6670c5794dbd8f9e43664f1a0fdc <-> a2442895e4f84397adc2795c6a6f22c4,0.3333333333333333
4ecafd370ce14905997184589c083233 <-> 46d93b84c83d4d32a22913698ca88b95,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> 4299df97cf5b4589bf93dfa0852392dd,0.3333333333333333
5b524c4b43434e2aae91467d466d828c <-> 3e375d8ff13246daaf0540da6e7cd404,0.3333333333333333
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 4ecafd370ce14905997184589c083233,0.3333333333333333
84904c05600143b083c52d89872b1f37 <-> 50ccb00d91174d3bbce09588faae76b1,0.3333333333333333
3718933dbca24e068f545e952918844d <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.3333333333333333
84904c05600143b083c52d89872b1f37 <-> aacc7bc61d434d57830de4ec1f2128b7,0.3333333333333333
c1bbabbc18104d6bb4bed576d64632a4 <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> db0d1cb7b0dc479abaf7dca87c67c7dd,0.3333333333333333
8c9a59878859482c994550df914e44db <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> 46d93b84c83d4d32a22913698ca88b95,0.3333333333333333
cafdc197849145048e7cabbd0a6dcc3e <-> 02219cb05db64427a8fb59e3ef608844,0.3333333333333333
84904c05600143b083c52d89872b1f37 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.3333333333333333
aacc7bc61d434d57830de4ec1f2128b7 <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
8f9ea551a5ad4235849450e7ca2e2fae <-> 62c789191edb4db388cc4725f178f52a,0.3333333333333333
1706f2245980477b892177cef1ab28ca <-> 65a4f18b98154ab7b37d32045f3c04e7,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> 3718933dbca24e068f545e952918844d,0.3333333333333333
0da553a1e46441fabd4c4a98d06924b2 <-> 4ecafd370ce14905997184589c083233,0.3333333333333333
fe7084d7e1bb4b3f9d2262dc49c4d21d <-> 46d93b84c83d4d32a22913698ca88b95,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 3718933dbca24e068f545e952918844d,0.3333333333333333
0380f02bcc1d416788e09e92d3282855 <-> 3e375d8ff13246daaf0540da6e7cd404,0.3333333333333333
fa2cbe6b2c574161b925ffc6bdd7742c <-> ecc9e7209b0f4a85b1c765da891cde91,0.3333333333333333
0fbc6670c5794dbd8f9e43664f1a0fdc <-> a4dbbed34b4948deb9996ad724c4a640,0.3333333333333333
0da553a1e46441fabd4c4a98d06924b2 <-> 00b30849693646d79a9c5622bfcacace,0.3333333333333333
4af2df2d3b344fbc87b7ab714f734cff <-> 756dd38d5d1440ffb865ad60a4c151a7,0.3333333333333333
f7f899ec759045ddaa5c8ba5c4a798a1 <-> a2442895e4f84397adc2795c6a6f22c4,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> 20360f5c64d44347a1039d85f4213965,0.3333333333333333
8f9ea551a5ad4235849450e7ca2e2fae <-> dd89006c3173497a950fabe3d9309088,0.3333333333333333
0da553a1e46441fabd4c4a98d06924b2 <-> 84904c05600143b083c52d89872b1f37,0.3333333333333333
4eac45a983984834b0218d4e344d87cf <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
4ecafd370ce14905997184589c083233 <-> 3718933dbca24e068f545e952918844d,0.3333333333333333
47c61dc106fe4537b37851383630273f <-> ded93a46951a4850856f972c8608ef58,0.3333333333333333
a4dbbed34b4948deb9996ad724c4a640 <-> afa1f473fb924cfb8f53cb532170b583,0.3333333333333333
00b30849693646d79a9c5622bfcacace <-> 2d6cf82a298246668008a6954d44ce21,0.3333333333333333
8f9ea551a5ad4235849450e7ca2e2fae <-> afa1f473fb924cfb8f53cb532170b583,0.3333333333333333
a4dbbed34b4948deb9996ad724c4a640 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.3333333333333333
3839a864de0b4828912bc15beef4e9d5 <-> 9091db15481d45109ecd42f0f4220dbd,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.3333333333333333
87173eaeeba64e47888e2a9b564893ce <-> 9091db15481d45109ecd42f0f4220dbd,0.3333333333333333
77b6afcc46724a46b3ffc0d06405274b <-> 9091db15481d45109ecd42f0f4220dbd,0.3333333333333333
dd576837d04147948d9adfa498a96997 <-> fa2cbe6b2c574161b925ffc6bdd7742c,0.3333333333333333
20360f5c64d44347a1039d85f4213965 <-> 4299df97cf5b4589bf93dfa0852392dd,0.3333333333333333
b2ebd63eb4684f5489fb2bcf07f37960 <-> 0da553a1e46441fabd4c4a98d06924b2,0.3333333333333333
43b9188c92724c1c9b9a7e75d8f9d2ed <-> 09414dac5e1f406aba7afa3a9cda3df6,0.35714285714285715
47c61dc106fe4537b37851383630273f <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.375
ded93a46951a4850856f972c8608ef58 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.375
228cbf320bf74d88a1839080a9a80e79 <-> 4ecafd370ce14905997184589c083233,0.375
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 856fa0ab2e38414999df460031f379b2,0.4
b2ebd63eb4684f5489fb2bcf07f37960 <-> ded93a46951a4850856f972c8608ef58,0.4
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 4299df97cf5b4589bf93dfa0852392dd,0.4
b2ebd63eb4684f5489fb2bcf07f37960 <-> 341818b796cc4479a5961da4936fead7,0.4
00b30849693646d79a9c5622bfcacace <-> 341818b796cc4479a5961da4936fead7,0.4
b2ebd63eb4684f5489fb2bcf07f37960 <-> 47c61dc106fe4537b37851383630273f,0.4
47c61dc106fe4537b37851383630273f <-> 4299df97cf5b4589bf93dfa0852392dd,0.4
856fa0ab2e38414999df460031f379b2 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.4
fa9ba5f5f56546ecb041c18156023e08 <-> 47c61dc106fe4537b37851383630273f,0.4
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> fe7084d7e1bb4b3f9d2262dc49c4d21d,0.4
ded93a46951a4850856f972c8608ef58 <-> 4299df97cf5b4589bf93dfa0852392dd,0.4
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 00b30849693646d79a9c5622bfcacace,0.4
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 4ecafd370ce14905997184589c083233,0.4
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> fa9ba5f5f56546ecb041c18156023e08,0.4
dd576837d04147948d9adfa498a96997 <-> 4eac45a983984834b0218d4e344d87cf,0.42857142857142855
3a4fdde24a12499ca3165f9f1d5ac2d2 <-> 920c0825a4cb4eaa9c94891e89c843b1,0.42857142857142855
fa9ba5f5f56546ecb041c18156023e08 <-> 4ddf82eb6e5d48dfaf1df405c3b37a81,0.42857142857142855
4ecafd370ce14905997184589c083233 <-> bf544761cc0c43a5b5bb9de291b72651,0.42857142857142855
a4dbbed34b4948deb9996ad724c4a640 <-> 3718933dbca24e068f545e952918844d,0.5
8b817a2624c64b45abfb37c8ef5f1ca3 <-> 80ebb632064049589012032255cf89f8,0.5
8f9ea551a5ad4235849450e7ca2e2fae <-> 0da553a1e46441fabd4c4a98d06924b2,0.5
a4dbbed34b4948deb9996ad724c4a640 <-> 50ccb00d91174d3bbce09588faae76b1,0.5
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 20360f5c64d44347a1039d85f4213965,0.5
4af2df2d3b344fbc87b7ab714f734cff <-> 4299df97cf5b4589bf93dfa0852392dd,0.5
0fbc6670c5794dbd8f9e43664f1a0fdc <-> 64b27ba7e5bc46d49fcea59c29e77376,0.5
017197edb68247119abddfebae83d208 <-> a8a0d44bf1fb43bcb3718e9f0db27ca2,0.5
ded93a46951a4850856f972c8608ef58 <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.5
03b23c40aa9c427b9452087f62bb407f <-> 3839a864de0b4828912bc15beef4e9d5,0.5
47c61dc106fe4537b37851383630273f <-> 39cf6257f30d435cb7fa1a2c64e8b66a,0.5
0358d1ebf1e0471f93e137ca5922b852 <-> 03b23c40aa9c427b9452087f62bb407f,0.5
afa1f473fb924cfb8f53cb532170b583 <-> b0e696c5b1254727b0836b29b1ddf4b8,0.5
8f9ea551a5ad4235849450e7ca2e2fae <-> aacc7bc61d434d57830de4ec1f2128b7,0.5
