service pair,PIP
1aaba214c2ef4a67887514b45613a3f9 <-> eef9ec1be80c499c8627ee00a56812d3,0.09090909090909091
42f254a7f8be47a7978e642316e999a0 <-> 9a5bc27da0ed4cd492113a734b32a629,0.09090909090909091
5287434374c24bf1bfb0adc71218a52b <-> 254372510419498b911a1bea2c4dd8ba,0.09090909090909091
67ee6cf8da674b6585aeadea34061fed <-> 63c6cc48f8d44b1eb51dbb781127876d,0.09090909090909091
711ae3bba8e9412d99264b4f1581fb54 <-> 675f697df08c4108bf0122b07da92c1b,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> 7690023c372b4d68805bedc9538b3b55,0.09090909090909091
878ea1138a9e4a2c8008cf212d66140c <-> 853e0e92847c4cac8059a210aed529b5,0.09090909090909091
9319923da7b348338bfb2129520ed685 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
3f2e2dbf9ff8436aaaa057443cf14d71 <-> 0bf37978d4f949629da167a7b6ae7fff,0.09090909090909091
ab8b9fe58da24107b25bb0416374afc1 <-> 66250ad1953746f08ee3605328d82999,0.09090909090909091
e65a59df2b2143cd841e744e94da27ed <-> 2233bb6bc78b4bd5835db376d88b3771,0.09090909090909091
a57825b87aed4deda1a98638126e4c48 <-> dc60781dc3124d49a810291794a6d7c7,0.09090909090909091
40c625373cca47ad987373cddea48e70 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 548b0b05ad484a058d884fc255ea0840,0.09090909090909091
7617cddb56b5467da69609cd13ff150b <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
5287434374c24bf1bfb0adc71218a52b <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
d20e2455b0434f95b9855acd760905a5 <-> ee9309246bd34b6993eead41053e773b,0.09090909090909091
40ffe739f8d347588b6f0ce09a60b80e <-> 4e3a3ead77d94ffc8e1a5a2ca3c9d7c0,0.09090909090909091
711ae3bba8e9412d99264b4f1581fb54 <-> 1aaba214c2ef4a67887514b45613a3f9,0.09090909090909091
f038b009648748f79fa7b8636b15649d <-> 897e0fdb7d5f4194b93e27bf75910faa,0.09090909090909091
9a61014200f94a36827ff167d7f413de <-> 254372510419498b911a1bea2c4dd8ba,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> 5c5a98d06be244dcba9523e3b74d3719,0.09090909090909091
9676a6491f0f4ec392a010e1788bba33 <-> 39f86058884f4a288eb7ab0bdbc0edd4,0.09090909090909091
3a1973cead4a4b928ad7bacc22d684d6 <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
878ea1138a9e4a2c8008cf212d66140c <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> 6a5dc689df284d34bef84010cde2d986,0.09090909090909091
3fc8956820d3418c975f2992952db803 <-> c3471ef78a524c9a9d0c85ad644117db,0.09090909090909091
7bdf6866816d41f5bed00b0e09f72fda <-> b150388f9093463a97d4fd62dfe8d2d1,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.09090909090909091
7bdf6866816d41f5bed00b0e09f72fda <-> 335ce475732f410d8b05fc7b73dc6f12,0.09090909090909091
77b4e11cd1e24685be2f503cc4268e21 <-> dc60781dc3124d49a810291794a6d7c7,0.09090909090909091
f1609fd164ab4a0f8709a39557299e02 <-> 63c6cc48f8d44b1eb51dbb781127876d,0.09090909090909091
4f65bd156b324051b9d01ae5927c36c0 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.09090909090909091
675f697df08c4108bf0122b07da92c1b <-> 6ee279d525ba4246a9d6c885146a938e,0.09090909090909091
eafcc17601e44858877257a3d56ce38c <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
e5f5b3c94ecf4ac5bde5b60c07fd9132 <-> 0db7eaddcdfe40a7a2e9870e2886bedb,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> e62887a7f3254d0c875f2e5e48382429,0.09090909090909091
42f254a7f8be47a7978e642316e999a0 <-> d20e2455b0434f95b9855acd760905a5,0.09090909090909091
0ae0dfcbddee49778fac9744c320b39a <-> 7617cddb56b5467da69609cd13ff150b,0.09090909090909091
a4b3a2fd3761469ba10e0ab16d1b55c7 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 5d213698ab70424489e0ddb77b22bf58,0.09090909090909091
316187867f344601a8622333c9f03275 <-> 39f86058884f4a288eb7ab0bdbc0edd4,0.09090909090909091
d529c0dd97ec4e5fa748cc769f1ddb59 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
d4a4ca453df94f23a7806f4eb00cbcb3 <-> 6a5dc689df284d34bef84010cde2d986,0.09090909090909091
eee4f87c95624e5680547a7ac8a02d40 <-> 8d9177359d1646fa943d84195825a730,0.09090909090909091
416128a7b06d4c569c1b1a1070cb69c8 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
f038b009648748f79fa7b8636b15649d <-> 8d07717213c64953a432734b8c100a55,0.09090909090909091
af59c0d0f3a8414e80ec60cf99be4acc <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> cd1ded51b95b402b8d76c846b938ecce,0.09090909090909091
0a32074affa540468f5d1e4c2af3dd9d <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
49b7cdb9b6934f8d9783883cf51bece2 <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
8d512e888cc645ef981a176f931affbf <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> a442e044a2724160bb4dc4ee6295bf73,0.09090909090909091
d3970bd0940f48d8839d57aea926381b <-> 675f697df08c4108bf0122b07da92c1b,0.09090909090909091
711ae3bba8e9412d99264b4f1581fb54 <-> dc60781dc3124d49a810291794a6d7c7,0.09090909090909091
49b7cdb9b6934f8d9783883cf51bece2 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> af59c0d0f3a8414e80ec60cf99be4acc,0.09090909090909091
d529c0dd97ec4e5fa748cc769f1ddb59 <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
d17765c8afba473d8b722ccfaffd96f8 <-> eee4f87c95624e5680547a7ac8a02d40,0.09090909090909091
5250e0c4eef5483e8374e7dc71044909 <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
9a5bc27da0ed4cd492113a734b32a629 <-> 853e0e92847c4cac8059a210aed529b5,0.09090909090909091
d529c0dd97ec4e5fa748cc769f1ddb59 <-> aba40e69ad044570a06bb9163b43c380,0.09090909090909091
63c6cc48f8d44b1eb51dbb781127876d <-> ee9309246bd34b6993eead41053e773b,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> a4b3a2fd3761469ba10e0ab16d1b55c7,0.09090909090909091
2e03e4b59f324286af529250ab75a9bf <-> d61da1870d664000b9b4dfa3d81e02bd,0.09090909090909091
5287434374c24bf1bfb0adc71218a52b <-> 67ee6cf8da674b6585aeadea34061fed,0.09090909090909091
94c1337605bb446c90bc6c8e201e9819 <-> fe6def37a520457cab6ff1a8f5be0627,0.09090909090909091
5287434374c24bf1bfb0adc71218a52b <-> ee9309246bd34b6993eead41053e773b,0.09090909090909091
1f380ec08e7a429c91f6b07e23be6e4b <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
d36c92427637495cb4624a9781dc6ea2 <-> fe6def37a520457cab6ff1a8f5be0627,0.09090909090909091
711ae3bba8e9412d99264b4f1581fb54 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> ebec247c85514f9a9f3c9be6821219b2,0.09090909090909091
d529c0dd97ec4e5fa748cc769f1ddb59 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
a758ed517416403585223b37bfde95e2 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.09090909090909091
d70e29f964584805b27ec9cab050eb89 <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
a442e044a2724160bb4dc4ee6295bf73 <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
f296ec6acfed45fb82b0d0578480605e <-> 810966a679c744ccbb5db558ed4c5bd7,0.09090909090909091
f1609fd164ab4a0f8709a39557299e02 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> fb88517dfddb427c8aa520c811970276,0.09090909090909091
9a5bc27da0ed4cd492113a734b32a629 <-> 483c53e399694ebe8e6e483c0775beea,0.09090909090909091
9319923da7b348338bfb2129520ed685 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
0ce0732386d1419e9943d5c5e78c8083 <-> b043e94421944a7181b97fe224874680,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> fb88517dfddb427c8aa520c811970276,0.09090909090909091
ae1ae2b9d0db43209fda755de8c11396 <-> 2aa73acd14684d5bba50a815518cbf1e,0.09090909090909091
1fddb1e94a314bc784e7a859415c0dc5 <-> 66250ad1953746f08ee3605328d82999,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> 7617cddb56b5467da69609cd13ff150b,0.09090909090909091
0ae0dfcbddee49778fac9744c320b39a <-> fb88517dfddb427c8aa520c811970276,0.09090909090909091
0a32074affa540468f5d1e4c2af3dd9d <-> ee9309246bd34b6993eead41053e773b,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> b003571fb38d47b389a206b06e869dd5,0.09090909090909091
59134d8247024b8ab35c22b840afb361 <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
f038b009648748f79fa7b8636b15649d <-> 3c6ab461aa654d53b1ca52f188a734c3,0.09090909090909091
f1609fd164ab4a0f8709a39557299e02 <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> 49b7cdb9b6934f8d9783883cf51bece2,0.09090909090909091
f038b009648748f79fa7b8636b15649d <-> 1fddb1e94a314bc784e7a859415c0dc5,0.09090909090909091
a57825b87aed4deda1a98638126e4c48 <-> 615f77405ac842d0a1f32e83826f68b9,0.09090909090909091
af59c0d0f3a8414e80ec60cf99be4acc <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
d17765c8afba473d8b722ccfaffd96f8 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
0ae0dfcbddee49778fac9744c320b39a <-> b003571fb38d47b389a206b06e869dd5,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> eafcc17601e44858877257a3d56ce38c,0.09090909090909091
1aaba214c2ef4a67887514b45613a3f9 <-> cd1ded51b95b402b8d76c846b938ecce,0.09090909090909091
e808ef733ecf4e47832a42132bc7e537 <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
235a844d83fa4683affbe1d62adf2fbd <-> caf05ab7a95b487987f7de7b7ca742ac,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> f296ec6acfed45fb82b0d0578480605e,0.09090909090909091
0ce0732386d1419e9943d5c5e78c8083 <-> f3b5877b0e134d0a91e1eaac10376204,0.09090909090909091
813d0da6805a4336866951e2f40884da <-> 0df4b5afb7074fd3b0a1052e8b84140a,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> 6ee279d525ba4246a9d6c885146a938e,0.09090909090909091
9a5bc27da0ed4cd492113a734b32a629 <-> e808ef733ecf4e47832a42132bc7e537,0.09090909090909091
853e0e92847c4cac8059a210aed529b5 <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 4e3a3ead77d94ffc8e1a5a2ca3c9d7c0,0.09090909090909091
d6c7be7a81a64fafb23cc385a6c3c224 <-> 810966a679c744ccbb5db558ed4c5bd7,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> b003571fb38d47b389a206b06e869dd5,0.09090909090909091
810966a679c744ccbb5db558ed4c5bd7 <-> 3c6ab461aa654d53b1ca52f188a734c3,0.09090909090909091
ab8b9fe58da24107b25bb0416374afc1 <-> f038b009648748f79fa7b8636b15649d,0.09090909090909091
1aaba214c2ef4a67887514b45613a3f9 <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.09090909090909091
5250e0c4eef5483e8374e7dc71044909 <-> 9a5bc27da0ed4cd492113a734b32a629,0.09090909090909091
49b7cdb9b6934f8d9783883cf51bece2 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 7576a9787d8445c08f0c13b8f9697673,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> f19a1b0b09c94a63bef57d04660072f7,0.09090909090909091
63c6cc48f8d44b1eb51dbb781127876d <-> 254372510419498b911a1bea2c4dd8ba,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> eafcc17601e44858877257a3d56ce38c,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> fb88517dfddb427c8aa520c811970276,0.09090909090909091
e9c40280b6cd49b58b2a0af41de7ee47 <-> 5eadf68a913a417fb76495bfde1726bd,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> ebec247c85514f9a9f3c9be6821219b2,0.09090909090909091
9368cbaaed1d46d69144dc76268f33d4 <-> 675f697df08c4108bf0122b07da92c1b,0.09090909090909091
3af1df6eeadc4987be24a92ea5d3c873 <-> ca47653695704b528f85f293f4feea24,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 8d07717213c64953a432734b8c100a55,0.09090909090909091
711ae3bba8e9412d99264b4f1581fb54 <-> 6a5dc689df284d34bef84010cde2d986,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 7617cddb56b5467da69609cd13ff150b,0.09090909090909091
d17765c8afba473d8b722ccfaffd96f8 <-> 615f77405ac842d0a1f32e83826f68b9,0.09090909090909091
c3471ef78a524c9a9d0c85ad644117db <-> 6d63e0cbaf68444cacb25364fc5427db,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.09090909090909091
3fc8956820d3418c975f2992952db803 <-> 5287434374c24bf1bfb0adc71218a52b,0.09090909090909091
3fc8956820d3418c975f2992952db803 <-> af19b58f8fa74c16b844ac88c01119df,0.09090909090909091
548b0b05ad484a058d884fc255ea0840 <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
f038b009648748f79fa7b8636b15649d <-> d6c7be7a81a64fafb23cc385a6c3c224,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> b003571fb38d47b389a206b06e869dd5,0.09090909090909091
40c625373cca47ad987373cddea48e70 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
9676a6491f0f4ec392a010e1788bba33 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
810966a679c744ccbb5db558ed4c5bd7 <-> 897e0fdb7d5f4194b93e27bf75910faa,0.09090909090909091
371f58187d854c47b1a67e394812740c <-> e9c40280b6cd49b58b2a0af41de7ee47,0.09090909090909091
8d9177359d1646fa943d84195825a730 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
dc60781dc3124d49a810291794a6d7c7 <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.09090909090909091
f19a1b0b09c94a63bef57d04660072f7 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 5c5a98d06be244dcba9523e3b74d3719,0.09090909090909091
c3471ef78a524c9a9d0c85ad644117db <-> ee9309246bd34b6993eead41053e773b,0.09090909090909091
0bf37978d4f949629da167a7b6ae7fff <-> f19a1b0b09c94a63bef57d04660072f7,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> 7617cddb56b5467da69609cd13ff150b,0.09090909090909091
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> 675f697df08c4108bf0122b07da92c1b,0.09090909090909091
1d2f8f96f5444b79a1276ca140556a61 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> a442e044a2724160bb4dc4ee6295bf73,0.09090909090909091
fb88517dfddb427c8aa520c811970276 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
1fddb1e94a314bc784e7a859415c0dc5 <-> 810966a679c744ccbb5db558ed4c5bd7,0.09090909090909091
49698b4f23684a569ac46dfe237a1f6f <-> 1aaba214c2ef4a67887514b45613a3f9,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> 1d2f8f96f5444b79a1276ca140556a61,0.09090909090909091
d36c92427637495cb4624a9781dc6ea2 <-> 0bf37978d4f949629da167a7b6ae7fff,0.09090909090909091
a57825b87aed4deda1a98638126e4c48 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> ab87d98fb54b48cf9e4b5be167bcebb2,0.09090909090909091
5250e0c4eef5483e8374e7dc71044909 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.09090909090909091
3fc8956820d3418c975f2992952db803 <-> 9a5bc27da0ed4cd492113a734b32a629,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 63bd864351b84cf6b05645a8423290d6,0.09090909090909091
42f254a7f8be47a7978e642316e999a0 <-> 878ea1138a9e4a2c8008cf212d66140c,0.09090909090909091
d3970bd0940f48d8839d57aea926381b <-> dc60781dc3124d49a810291794a6d7c7,0.09090909090909091
0ae0dfcbddee49778fac9744c320b39a <-> 1d2f8f96f5444b79a1276ca140556a61,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> eef9ec1be80c499c8627ee00a56812d3,0.09090909090909091
675f697df08c4108bf0122b07da92c1b <-> ebec247c85514f9a9f3c9be6821219b2,0.09090909090909091
af59c0d0f3a8414e80ec60cf99be4acc <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
1f380ec08e7a429c91f6b07e23be6e4b <-> 0ae0dfcbddee49778fac9744c320b39a,0.09090909090909091
9676a6491f0f4ec392a010e1788bba33 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
7048420b6f974ac78b332f83caf8e016 <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.09090909090909091
548b0b05ad484a058d884fc255ea0840 <-> 8c0bfdb034b644ff9a77cdd91e445981,0.09090909090909091
d17765c8afba473d8b722ccfaffd96f8 <-> dc60781dc3124d49a810291794a6d7c7,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> 47806a685cd34630be105554163760d1,0.09090909090909091
0bf37978d4f949629da167a7b6ae7fff <-> f123eaa3e14741d5ad3bf383ca9a34c3,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> a4b3a2fd3761469ba10e0ab16d1b55c7,0.09090909090909091
d4a4ca453df94f23a7806f4eb00cbcb3 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09090909090909091
548b0b05ad484a058d884fc255ea0840 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 897e0fdb7d5f4194b93e27bf75910faa,0.09090909090909091
8d081743f9db4b7c8724d675c2cd6b80 <-> 8d07717213c64953a432734b8c100a55,0.09090909090909091
67ee6cf8da674b6585aeadea34061fed <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> d529c0dd97ec4e5fa748cc769f1ddb59,0.09090909090909091
aba40e69ad044570a06bb9163b43c380 <-> f123eaa3e14741d5ad3bf383ca9a34c3,0.09090909090909091
3fc8956820d3418c975f2992952db803 <-> 63c6cc48f8d44b1eb51dbb781127876d,0.09090909090909091
94c1337605bb446c90bc6c8e201e9819 <-> 0bf37978d4f949629da167a7b6ae7fff,0.09090909090909091
548b0b05ad484a058d884fc255ea0840 <-> aba40e69ad044570a06bb9163b43c380,0.09090909090909091
42f254a7f8be47a7978e642316e999a0 <-> 5287434374c24bf1bfb0adc71218a52b,0.09090909090909091
1b203c54747e479e9e91465f82a8943c <-> 623dc1ca0abc4eb1bb72208fbaf8d504,0.09090909090909091
87d9195b5700481bb020cc5a15a6665a <-> 2aa73acd14684d5bba50a815518cbf1e,0.09090909090909091
f794a99d30934a64962346ffb15a17f1 <-> 87d9195b5700481bb020cc5a15a6665a,0.09090909090909091
1aaba214c2ef4a67887514b45613a3f9 <-> 406814b4b3fd47379a58466f37d4b30e,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> a442e044a2724160bb4dc4ee6295bf73,0.09090909090909091
67ee6cf8da674b6585aeadea34061fed <-> d20e2455b0434f95b9855acd760905a5,0.09090909090909091
b9a3d0a4a4b14e508a3448213a9e28a2 <-> d6c7be7a81a64fafb23cc385a6c3c224,0.09090909090909091
8c0bfdb034b644ff9a77cdd91e445981 <-> f123eaa3e14741d5ad3bf383ca9a34c3,0.09090909090909091
7576a9787d8445c08f0c13b8f9697673 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
f123eaa3e14741d5ad3bf383ca9a34c3 <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
1f380ec08e7a429c91f6b07e23be6e4b <-> b60f19f680e648a7a16fd3675dc4d7cf,0.09090909090909091
1a1a9baab8684d9d9675eca026b00a5f <-> cd1ded51b95b402b8d76c846b938ecce,0.09090909090909091
87d9195b5700481bb020cc5a15a6665a <-> df840dc57fa643c4a2263c66929abcbd,0.09090909090909091
b599ea5facc54b3491c19d6f52057bbe <-> f1487c21e9d84fe99b2575b2bec8c785,0.09090909090909091
39f86058884f4a288eb7ab0bdbc0edd4 <-> 1f380ec08e7a429c91f6b07e23be6e4b,0.09090909090909091
eee4f87c95624e5680547a7ac8a02d40 <-> eef9ec1be80c499c8627ee00a56812d3,0.09090909090909091
615f77405ac842d0a1f32e83826f68b9 <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.09090909090909091
235a844d83fa4683affbe1d62adf2fbd <-> 0db7eaddcdfe40a7a2e9870e2886bedb,0.09090909090909091
9a5bc27da0ed4cd492113a734b32a629 <-> c7d287130eda45c298231fb65ece88a1,0.09090909090909091
9368cbaaed1d46d69144dc76268f33d4 <-> 9a61014200f94a36827ff167d7f413de,0.09259259259259259
9368cbaaed1d46d69144dc76268f33d4 <-> d70e29f964584805b27ec9cab050eb89,0.09259259259259259
3b6f0eb18f114562915750f2717954c3 <-> 249aebde0cf549349e8a455b295a4668,0.09259259259259259
9368cbaaed1d46d69144dc76268f33d4 <-> d20e2455b0434f95b9855acd760905a5,0.09259259259259259
406814b4b3fd47379a58466f37d4b30e <-> d70e29f964584805b27ec9cab050eb89,0.09302325581395349
ab8b9fe58da24107b25bb0416374afc1 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09302325581395349
3a1973cead4a4b928ad7bacc22d684d6 <-> afc25092917d4a088fdc7f591fa2eff6,0.09302325581395349
3a1973cead4a4b928ad7bacc22d684d6 <-> eef9ec1be80c499c8627ee00a56812d3,0.09375
18778b60c3c74e0d8372c54ca59fc3df <-> c3471ef78a524c9a9d0c85ad644117db,0.09375
ab8b9fe58da24107b25bb0416374afc1 <-> 615f77405ac842d0a1f32e83826f68b9,0.09375
878ea1138a9e4a2c8008cf212d66140c <-> d3970bd0940f48d8839d57aea926381b,0.09375
878ea1138a9e4a2c8008cf212d66140c <-> afc25092917d4a088fdc7f591fa2eff6,0.09375
9a5bc27da0ed4cd492113a734b32a629 <-> afc25092917d4a088fdc7f591fa2eff6,0.09375
1a1a9baab8684d9d9675eca026b00a5f <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.09375
d6c7be7a81a64fafb23cc385a6c3c224 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09375
0091edbb928b421bafe58e13b6df2481 <-> ae1ae2b9d0db43209fda755de8c11396,0.09375
d3970bd0940f48d8839d57aea926381b <-> af19b58f8fa74c16b844ac88c01119df,0.09375
1758f80c9988401b9072532189f1faf6 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09375
d3970bd0940f48d8839d57aea926381b <-> 9a5bc27da0ed4cd492113a734b32a629,0.09375
49698b4f23684a569ac46dfe237a1f6f <-> c3471ef78a524c9a9d0c85ad644117db,0.09375
5d213698ab70424489e0ddb77b22bf58 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09375
e6288a8445f84cfebe4d54d98400b77f <-> 3a1973cead4a4b928ad7bacc22d684d6,0.09375
eee4f87c95624e5680547a7ac8a02d40 <-> 8d07717213c64953a432734b8c100a55,0.09375
d35b5b35738d4443862d2b13c22696cd <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09375
f296ec6acfed45fb82b0d0578480605e <-> 1a1a9baab8684d9d9675eca026b00a5f,0.09375
d3970bd0940f48d8839d57aea926381b <-> 0a32074affa540468f5d1e4c2af3dd9d,0.09375
aba40e69ad044570a06bb9163b43c380 <-> 249aebde0cf549349e8a455b295a4668,0.09433962264150944
ebec247c85514f9a9f3c9be6821219b2 <-> d70e29f964584805b27ec9cab050eb89,0.09523809523809523
22635aa8acee4cfe91a6cdc80dac8ba9 <-> 67ee6cf8da674b6585aeadea34061fed,0.09523809523809523
5287434374c24bf1bfb0adc71218a52b <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.09523809523809523
d17765c8afba473d8b722ccfaffd96f8 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.09523809523809523
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> 9a5bc27da0ed4cd492113a734b32a629,0.09523809523809523
813d0da6805a4336866951e2f40884da <-> 483c53e399694ebe8e6e483c0775beea,0.09523809523809523
a57825b87aed4deda1a98638126e4c48 <-> 3a1973cead4a4b928ad7bacc22d684d6,0.09523809523809523
18778b60c3c74e0d8372c54ca59fc3df <-> 5287434374c24bf1bfb0adc71218a52b,0.09523809523809523
0bf37978d4f949629da167a7b6ae7fff <-> dc854ee703874e40b701e53b2cff1649,0.09523809523809523
22635aa8acee4cfe91a6cdc80dac8ba9 <-> 254372510419498b911a1bea2c4dd8ba,0.09523809523809523
3b6f0eb18f114562915750f2717954c3 <-> 2233bb6bc78b4bd5835db376d88b3771,0.09523809523809523
22635aa8acee4cfe91a6cdc80dac8ba9 <-> d3970bd0940f48d8839d57aea926381b,0.09523809523809523
615f77405ac842d0a1f32e83826f68b9 <-> 5d213698ab70424489e0ddb77b22bf58,0.09523809523809523
eef9ec1be80c499c8627ee00a56812d3 <-> d70e29f964584805b27ec9cab050eb89,0.09523809523809523
3a1973cead4a4b928ad7bacc22d684d6 <-> 6ee279d525ba4246a9d6c885146a938e,0.09523809523809523
