service pair,DAP
9e233d16de6c48b092dd0cd6aa217a61 <-> d9534052607849d28a437426670a7d9e,0.00651890482398957
2acb2a36fcf243e3a5c29a5bf957889b <-> 897e0fdb7d5f4194b93e27bf75910faa,0.00651890482398957
1cf36fb2ec37465ab5ab2861696dd81a <-> d9534052607849d28a437426670a7d9e,0.00651890482398957
49b7cdb9b6934f8d9783883cf51bece2 <-> 2fa016ea6387442d8f2a2b3913d6edec,0.006521739130434782
f19a1b0b09c94a63bef57d04660072f7 <-> 9e0e8b0d36f44e36a7afa6e5acff335b,0.006521739130434782
d93fbd22d82c42739013ebe75a08ab7a <-> 574ab0da3f3d4071bbd707b902e02f45,0.006521739130434782
a746780cbe9a4506a30b193adb553627 <-> 2572ec45fd334386953b85406bcc285f,0.006521739130434782
2233bb6bc78b4bd5835db376d88b3771 <-> 728c57d6752c43adacf33a20c79156e7,0.006535947712418301
d35b5b35738d4443862d2b13c22696cd <-> dc5f596b83994473b1c7e0a2549c2ade,0.006535947712418301
138257631a544991b47fb2061eddc90c <-> 9e0e8b0d36f44e36a7afa6e5acff335b,0.006535947712418301
f1487c21e9d84fe99b2575b2bec8c785 <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.006535947712418301
b043e94421944a7181b97fe224874680 <-> 7bf53713db524184afa8ab585f8242b5,0.006535947712418301
235a844d83fa4683affbe1d62adf2fbd <-> 506247ecc9634fcda2b83c9fdd65e51b,0.006535947712418301
d83c46df18cb4baf810e55024ce4eb6d <-> d9534052607849d28a437426670a7d9e,0.006535947712418301
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 4fd2b5d9e23444ceba8815cfdf064b1c,0.006535947712418301
711ae3bba8e9412d99264b4f1581fb54 <-> 49b7cdb9b6934f8d9783883cf51bece2,0.006535947712418301
878ea1138a9e4a2c8008cf212d66140c <-> 63c6cc48f8d44b1eb51dbb781127876d,0.006535947712418301
0bf37978d4f949629da167a7b6ae7fff <-> df840dc57fa643c4a2263c66929abcbd,0.006535947712418301
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 371f58187d854c47b1a67e394812740c,0.006535947712418301
d83c46df18cb4baf810e55024ce4eb6d <-> 1fddb1e94a314bc784e7a859415c0dc5,0.006535947712418301
235a844d83fa4683affbe1d62adf2fbd <-> 254372510419498b911a1bea2c4dd8ba,0.006535947712418301
1aaba214c2ef4a67887514b45613a3f9 <-> 371f58187d854c47b1a67e394812740c,0.006535947712418301
02958eaea68a4cb084f51a9dd1282ebc <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.006535947712418301
47806a685cd34630be105554163760d1 <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.006550218340611353
1fddb1e94a314bc784e7a859415c0dc5 <-> c9aa222614ec4c18b82c29ef1d15995e,0.006554307116104869
40ffe739f8d347588b6f0ce09a60b80e <-> 07697cca1811461090a62a5e1b3c9985,0.006557377049180328
8d081743f9db4b7c8724d675c2cd6b80 <-> 6ee279d525ba4246a9d6c885146a938e,0.006570302233902759
c83bb8dec6bc491e8e06eedfa6aea935 <-> 6ea0038ecf3c4e41808c2a85f38c9c78,0.006578947368421052
49b7cdb9b6934f8d9783883cf51bece2 <-> 650fff19f8fb4d98b282e51b88568beb,0.006578947368421052
138257631a544991b47fb2061eddc90c <-> 0bf37978d4f949629da167a7b6ae7fff,0.006578947368421052
f13b44a9fcf242dcb9a1faff00964fb3 <-> dc60781dc3124d49a810291794a6d7c7,0.006578947368421052
f296ec6acfed45fb82b0d0578480605e <-> 650fff19f8fb4d98b282e51b88568beb,0.006578947368421052
c899e54985934a57a3d3286df5bce7ed <-> dc5f596b83994473b1c7e0a2549c2ade,0.006578947368421052
c36aa7f025174baeb6ed267cf480f3c0 <-> 8d07717213c64953a432734b8c100a55,0.006578947368421052
aba40e69ad044570a06bb9163b43c380 <-> 8fe5d44140ec43b4a8ba78d0eb27cb68,0.006578947368421052
49b7cdb9b6934f8d9783883cf51bece2 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006578947368421052
dc5f596b83994473b1c7e0a2549c2ade <-> 483c53e399694ebe8e6e483c0775beea,0.006578947368421052
f3b5877b0e134d0a91e1eaac10376204 <-> 1aaba214c2ef4a67887514b45613a3f9,0.006578947368421052
e9c40280b6cd49b58b2a0af41de7ee47 <-> c9aa222614ec4c18b82c29ef1d15995e,0.006578947368421052
1f380ec08e7a429c91f6b07e23be6e4b <-> 77b4e11cd1e24685be2f503cc4268e21,0.006578947368421052
eff3438d26274753a64715b5ddd51920 <-> 2572ec45fd334386953b85406bcc285f,0.006578947368421052
1aaba214c2ef4a67887514b45613a3f9 <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.006578947368421052
821013efd38a41f0b12a70123c716759 <-> 8d07717213c64953a432734b8c100a55,0.006578947368421052
711ae3bba8e9412d99264b4f1581fb54 <-> 67ee6cf8da674b6585aeadea34061fed,0.006578947368421052
f296ec6acfed45fb82b0d0578480605e <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006578947368421052
07697cca1811461090a62a5e1b3c9985 <-> 1a1a9baab8684d9d9675eca026b00a5f,0.006578947368421052
235a844d83fa4683affbe1d62adf2fbd <-> 6d63e0cbaf68444cacb25364fc5427db,0.006578947368421052
0ce4e639d3c14322be7d3103da4775b9 <-> 574ab0da3f3d4071bbd707b902e02f45,0.006578947368421052
cedc33441ec0432691cb2112f159391e <-> 1fddb1e94a314bc784e7a859415c0dc5,0.00658513640639699
5250e0c4eef5483e8374e7dc71044909 <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006587615283267457
9ad391e446c1443ba4b8b25a6e8c13d9 <-> df840dc57fa643c4a2263c66929abcbd,0.006593406593406593
9ad391e446c1443ba4b8b25a6e8c13d9 <-> f19a1b0b09c94a63bef57d04660072f7,0.006593406593406593
1fddb1e94a314bc784e7a859415c0dc5 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.006597549481621112
d61da1870d664000b9b4dfa3d81e02bd <-> 27382f06a31440e2b587212aa1676aad,0.006600660066006601
1aaba214c2ef4a67887514b45613a3f9 <-> f038b009648748f79fa7b8636b15649d,0.006600660066006601
650fff19f8fb4d98b282e51b88568beb <-> b043e94421944a7181b97fe224874680,0.006600660066006601
d9534052607849d28a437426670a7d9e <-> df840dc57fa643c4a2263c66929abcbd,0.0066050198150594455
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 138257631a544991b47fb2061eddc90c,0.006607929515418502
ca47653695704b528f85f293f4feea24 <-> d20e2455b0434f95b9855acd760905a5,0.006611570247933884
32b932bcff0e4ca9ba040b8417421f4f <-> d9534052607849d28a437426670a7d9e,0.006613756613756613
aee563d1adb14a708fc4bf868867352b <-> 6ee279d525ba4246a9d6c885146a938e,0.006622516556291391
490493056a47407b9cb8906ae825bb0f <-> 9e0e8b0d36f44e36a7afa6e5acff335b,0.006622516556291391
490493056a47407b9cb8906ae825bb0f <-> b043e94421944a7181b97fe224874680,0.006622516556291391
e3176b58487d4f1ebe77db4d1fe7b510 <-> d61da1870d664000b9b4dfa3d81e02bd,0.006622516556291391
878ea1138a9e4a2c8008cf212d66140c <-> bda95ce4749b4886ae2e07f38df4300c,0.006622516556291391
7690023c372b4d68805bedc9538b3b55 <-> 87d9195b5700481bb020cc5a15a6665a,0.006622516556291391
67ee6cf8da674b6585aeadea34061fed <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006622516556291391
c899e54985934a57a3d3286df5bce7ed <-> 0f1c831edb41462cb076b6742d462fd0,0.006622516556291391
e9c40280b6cd49b58b2a0af41de7ee47 <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.006622516556291391
d1e60bb9d15b4aa89934a28bd341cbfc <-> 574ab0da3f3d4071bbd707b902e02f45,0.006622516556291391
77b4e11cd1e24685be2f503cc4268e21 <-> f19a1b0b09c94a63bef57d04660072f7,0.006622516556291391
1abb513c8ed8441480a1ea4c0d86d95c <-> 0bf37978d4f949629da167a7b6ae7fff,0.006622516556291391
dc5f596b83994473b1c7e0a2549c2ade <-> 9e233d16de6c48b092dd0cd6aa217a61,0.006622516556291391
49d27ef9353141e6bfb0c95142c37b80 <-> 574ab0da3f3d4071bbd707b902e02f45,0.006622516556291391
40ffe739f8d347588b6f0ce09a60b80e <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006622516556291391
878ea1138a9e4a2c8008cf212d66140c <-> 3f2e2dbf9ff8436aaaa057443cf14d71,0.006622516556291391
c83bb8dec6bc491e8e06eedfa6aea935 <-> a078b92698124410b621b60fefb17864,0.006622516556291391
dc5f596b83994473b1c7e0a2549c2ade <-> 1cf36fb2ec37465ab5ab2861696dd81a,0.006622516556291391
650fff19f8fb4d98b282e51b88568beb <-> 67ee6cf8da674b6585aeadea34061fed,0.006622516556291391
d9534052607849d28a437426670a7d9e <-> 416128a7b06d4c569c1b1a1070cb69c8,0.006622516556291391
49b7cdb9b6934f8d9783883cf51bece2 <-> 63c6cc48f8d44b1eb51dbb781127876d,0.006622516556291391
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006622516556291391
b9a3d0a4a4b14e508a3448213a9e28a2 <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.006622516556291391
9676a6491f0f4ec392a010e1788bba33 <-> 878ea1138a9e4a2c8008cf212d66140c,0.006622516556291391
c9840d832702449b91479b97d26d6ee8 <-> 4725dcf727a848a3856928b38f8f1250,0.006625258799171843
1aaba214c2ef4a67887514b45613a3f9 <-> 89820d92e0424e8ab7286084af8fef91,0.0066298342541436465
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 7bf53713db524184afa8ab585f8242b5,0.00663716814159292
40ffe739f8d347588b6f0ce09a60b80e <-> 7bf53713db524184afa8ab585f8242b5,0.006644518272425249
2acb2a36fcf243e3a5c29a5bf957889b <-> d9534052607849d28a437426670a7d9e,0.006648936170212766
30320c56beb24fe2aedd159b4d3950ef <-> d9534052607849d28a437426670a7d9e,0.006648936170212766
1aaba214c2ef4a67887514b45613a3f9 <-> 2fa016ea6387442d8f2a2b3913d6edec,0.0066518847006651885
a746780cbe9a4506a30b193adb553627 <-> 8d07717213c64953a432734b8c100a55,0.0066518847006651885
ca47653695704b528f85f293f4feea24 <-> d70e29f964584805b27ec9cab050eb89,0.0066555740432612314
4725dcf727a848a3856928b38f8f1250 <-> a758ed517416403585223b37bfde95e2,0.006661115736885929
4ba24436320b40199cf673de289640ea <-> f13b44a9fcf242dcb9a1faff00964fb3,0.006666666666666667
1f380ec08e7a429c91f6b07e23be6e4b <-> e9c40280b6cd49b58b2a0af41de7ee47,0.006666666666666667
77b4e11cd1e24685be2f503cc4268e21 <-> e6288a8445f84cfebe4d54d98400b77f,0.006666666666666667
81e8238a694344549f929b7610ce654a <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006666666666666667
3f2e2dbf9ff8436aaaa057443cf14d71 <-> b043e94421944a7181b97fe224874680,0.006666666666666667
1cf36fb2ec37465ab5ab2861696dd81a <-> 0f1c831edb41462cb076b6742d462fd0,0.006666666666666667
3fc8956820d3418c975f2992952db803 <-> 235a844d83fa4683affbe1d62adf2fbd,0.006666666666666667
eafcc17601e44858877257a3d56ce38c <-> 8d07717213c64953a432734b8c100a55,0.006666666666666667
02958eaea68a4cb084f51a9dd1282ebc <-> fe6def37a520457cab6ff1a8f5be0627,0.006666666666666667
87d9195b5700481bb020cc5a15a6665a <-> 2b40dfd727f34cdbb93a041a571aa63f,0.006666666666666667
235a844d83fa4683affbe1d62adf2fbd <-> e808ef733ecf4e47832a42132bc7e537,0.006666666666666667
9368cbaaed1d46d69144dc76268f33d4 <-> ecf679e5c6c1459cbca05997812f314e,0.006666666666666667
ed43b11c64eb4333a0b237da7b90c97d <-> 67ee6cf8da674b6585aeadea34061fed,0.006666666666666667
d61da1870d664000b9b4dfa3d81e02bd <-> 8d07717213c64953a432734b8c100a55,0.006666666666666667
77b4e11cd1e24685be2f503cc4268e21 <-> 138257631a544991b47fb2061eddc90c,0.006666666666666667
1589d5ad86164cbe873495f45c67e66b <-> 4ba24436320b40199cf673de289640ea,0.006666666666666667
9e233d16de6c48b092dd0cd6aa217a61 <-> 0f1c831edb41462cb076b6742d462fd0,0.006666666666666667
07697cca1811461090a62a5e1b3c9985 <-> e9c40280b6cd49b58b2a0af41de7ee47,0.006666666666666667
05a276428f484833a1054b945b1bb575 <-> 574ab0da3f3d4071bbd707b902e02f45,0.006666666666666667
66cc39fe7e934bf2bf24ff6f6c559524 <-> 728c57d6752c43adacf33a20c79156e7,0.006666666666666667
d83c46df18cb4baf810e55024ce4eb6d <-> fe6def37a520457cab6ff1a8f5be0627,0.006666666666666667
5250e0c4eef5483e8374e7dc71044909 <-> d61da1870d664000b9b4dfa3d81e02bd,0.006666666666666667
e9c40280b6cd49b58b2a0af41de7ee47 <-> f19a1b0b09c94a63bef57d04660072f7,0.006688963210702341
5eadf68a913a417fb76495bfde1726bd <-> fe6def37a520457cab6ff1a8f5be0627,0.006688963210702341
9ad391e446c1443ba4b8b25a6e8c13d9 <-> 490493056a47407b9cb8906ae825bb0f,0.006696428571428571
9152cf9f4b0045aaa8dd5aad5f1267d9 <-> d61da1870d664000b9b4dfa3d81e02bd,0.006696428571428571
813d0da6805a4336866951e2f40884da <-> 4725dcf727a848a3856928b38f8f1250,0.0067085953878406705
ab87d98fb54b48cf9e4b5be167bcebb2 <-> a57825b87aed4deda1a98638126e4c48,0.006711409395973154
77b4e11cd1e24685be2f503cc4268e21 <-> 416128a7b06d4c569c1b1a1070cb69c8,0.006711409395973154
40ffe739f8d347588b6f0ce09a60b80e <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006711409395973154
4ba24436320b40199cf673de289640ea <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.006711409395973154
1aaba214c2ef4a67887514b45613a3f9 <-> df840dc57fa643c4a2263c66929abcbd,0.006711409395973154
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.006711409395973154
94c1337605bb446c90bc6c8e201e9819 <-> 5eadf68a913a417fb76495bfde1726bd,0.006711409395973154
4ba24436320b40199cf673de289640ea <-> f1487c21e9d84fe99b2575b2bec8c785,0.006711409395973154
c83bb8dec6bc491e8e06eedfa6aea935 <-> 2e0915e70c86482b83f785a166fabbb0,0.006711409395973154
1b203c54747e479e9e91465f82a8943c <-> 99383e3dd45c4282958b6e4d27a00bd0,0.006711409395973154
07697cca1811461090a62a5e1b3c9985 <-> 2233bb6bc78b4bd5835db376d88b3771,0.006711409395973154
371f58187d854c47b1a67e394812740c <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.006711409395973154
f296ec6acfed45fb82b0d0578480605e <-> 3f2e2dbf9ff8436aaaa057443cf14d71,0.006711409395973154
40ffe739f8d347588b6f0ce09a60b80e <-> 650fff19f8fb4d98b282e51b88568beb,0.006711409395973154
77b4e11cd1e24685be2f503cc4268e21 <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006711409395973154
9676a6491f0f4ec392a010e1788bba33 <-> 49b7cdb9b6934f8d9783883cf51bece2,0.006711409395973154
bda95ce4749b4886ae2e07f38df4300c <-> f296ec6acfed45fb82b0d0578480605e,0.006711409395973154
6889ecc1ff164eb7ab7bacd7d741aa2e <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.006711409395973154
9676a6491f0f4ec392a010e1788bba33 <-> f296ec6acfed45fb82b0d0578480605e,0.006711409395973154
335ce475732f410d8b05fc7b73dc6f12 <-> ea497570ea42406da94f2344b1d10dcb,0.006711409395973154
375b5314337746379a84183a6d756b6a <-> 4725dcf727a848a3856928b38f8f1250,0.006725514922236234
fe6def37a520457cab6ff1a8f5be0627 <-> 728c57d6752c43adacf33a20c79156e7,0.006734006734006734
1aaba214c2ef4a67887514b45613a3f9 <-> 897e0fdb7d5f4194b93e27bf75910faa,0.006734006734006734
c0b0128fb8d94304b3a1cd557b8453f8 <-> 4fd2b5d9e23444ceba8815cfdf064b1c,0.006741573033707865
a9bad358c1e94347869d7dc578c5d195 <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006747638326585695
49698b4f23684a569ac46dfe237a1f6f <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006747638326585695
1aaba214c2ef4a67887514b45613a3f9 <-> 32b932bcff0e4ca9ba040b8417421f4f,0.006756756756756757
aefec0116c8e47f28aa05f97b078377a <-> 574ab0da3f3d4071bbd707b902e02f45,0.006756756756756757
42f254a7f8be47a7978e642316e999a0 <-> 8ef9d4198bd34ab69af664feca3174f9,0.006756756756756757
6ee279d525ba4246a9d6c885146a938e <-> 8d07717213c64953a432734b8c100a55,0.006756756756756757
1aaba214c2ef4a67887514b45613a3f9 <-> 138257631a544991b47fb2061eddc90c,0.006756756756756757
9676a6491f0f4ec392a010e1788bba33 <-> 67ee6cf8da674b6585aeadea34061fed,0.006756756756756757
66cc39fe7e934bf2bf24ff6f6c559524 <-> d69a5f2f331d4d88a59d7b6dc8cf90dc,0.006756756756756757
77b4e11cd1e24685be2f503cc4268e21 <-> 7bf53713db524184afa8ab585f8242b5,0.006756756756756757
df840dc57fa643c4a2263c66929abcbd <-> 2233bb6bc78b4bd5835db376d88b3771,0.006756756756756757
69de05283d0247858fc024b175268a76 <-> 6ee279d525ba4246a9d6c885146a938e,0.006756756756756757
dc5f596b83994473b1c7e0a2549c2ade <-> 2aa73acd14684d5bba50a815518cbf1e,0.006756756756756757
371f58187d854c47b1a67e394812740c <-> fe6def37a520457cab6ff1a8f5be0627,0.006756756756756757
8fe5d44140ec43b4a8ba78d0eb27cb68 <-> 39c1283fe373444d8e174d8933f21961,0.006756756756756757
f68b7c128e1748ce88094fc20243ada0 <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006756756756756757
eee4f87c95624e5680547a7ac8a02d40 <-> 8ef9d4198bd34ab69af664feca3174f9,0.006756756756756757
4725dcf727a848a3856928b38f8f1250 <-> d83c46df18cb4baf810e55024ce4eb6d,0.006765327695560253
d3970bd0940f48d8839d57aea926381b <-> 506247ecc9634fcda2b83c9fdd65e51b,0.00676818950930626
a57825b87aed4deda1a98638126e4c48 <-> e9c40280b6cd49b58b2a0af41de7ee47,0.006779661016949152
9676a6491f0f4ec392a010e1788bba33 <-> 40ffe739f8d347588b6f0ce09a60b80e,0.006779661016949152
40ffe739f8d347588b6f0ce09a60b80e <-> 3f2e2dbf9ff8436aaaa057443cf14d71,0.006779661016949152
506247ecc9634fcda2b83c9fdd65e51b <-> 2e0915e70c86482b83f785a166fabbb0,0.006779661016949152
ca47653695704b528f85f293f4feea24 <-> d4a4ca453df94f23a7806f4eb00cbcb3,0.006779661016949152
d36c92427637495cb4624a9781dc6ea2 <-> 87d9195b5700481bb020cc5a15a6665a,0.006779661016949152
eee4f87c95624e5680547a7ac8a02d40 <-> 406814b4b3fd47379a58466f37d4b30e,0.0067842605156037995
47806a685cd34630be105554163760d1 <-> 2b40dfd727f34cdbb93a041a571aa63f,0.006787330316742082
8d512e888cc645ef981a176f931affbf <-> 74309aaed5914a1b90a2ac458b552626,0.006787330316742082
1aaba214c2ef4a67887514b45613a3f9 <-> caf05ab7a95b487987f7de7b7ca742ac,0.006787330316742082
6889ecc1ff164eb7ab7bacd7d741aa2e <-> d70e29f964584805b27ec9cab050eb89,0.006793478260869565
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 650fff19f8fb4d98b282e51b88568beb,0.006802721088435374
0bf37978d4f949629da167a7b6ae7fff <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006802721088435374
650fff19f8fb4d98b282e51b88568beb <-> 0bf37978d4f949629da167a7b6ae7fff,0.006802721088435374
711ae3bba8e9412d99264b4f1581fb54 <-> e9c40280b6cd49b58b2a0af41de7ee47,0.006802721088435374
f794a99d30934a64962346ffb15a17f1 <-> dc5f596b83994473b1c7e0a2549c2ade,0.006802721088435374
294bea47eaf94d8d9a89b32ff13509d4 <-> 87d9195b5700481bb020cc5a15a6665a,0.006802721088435374
878ea1138a9e4a2c8008cf212d66140c <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.006802721088435374
1aaba214c2ef4a67887514b45613a3f9 <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006802721088435374
66c33bba143f486dbae84e6781c89866 <-> 9a085a1357fa4134a3ab0f0934f81875,0.006802721088435374
eee4f87c95624e5680547a7ac8a02d40 <-> 5f88aaee589e4e01a119f7e6a67e05d5,0.006802721088435374
d35b5b35738d4443862d2b13c22696cd <-> 47806a685cd34630be105554163760d1,0.006802721088435374
a57825b87aed4deda1a98638126e4c48 <-> 77b4e11cd1e24685be2f503cc4268e21,0.006802721088435374
ca47653695704b528f85f293f4feea24 <-> 2aa73acd14684d5bba50a815518cbf1e,0.006802721088435374
ab87d98fb54b48cf9e4b5be167bcebb2 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006802721088435374
f794a99d30934a64962346ffb15a17f1 <-> ca47653695704b528f85f293f4feea24,0.0068143100511073255
d35b5b35738d4443862d2b13c22696cd <-> c0b0128fb8d94304b3a1cd557b8453f8,0.006818181818181818
07697cca1811461090a62a5e1b3c9985 <-> fe6def37a520457cab6ff1a8f5be0627,0.006825938566552901
e9c40280b6cd49b58b2a0af41de7ee47 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006825938566552901
d61da1870d664000b9b4dfa3d81e02bd <-> ebec247c85514f9a9f3c9be6821219b2,0.006825938566552901
9368cbaaed1d46d69144dc76268f33d4 <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006825938566552901
2fa016ea6387442d8f2a2b3913d6edec <-> 87d9195b5700481bb020cc5a15a6665a,0.00683371298405467
798f19c1081847298effcd84f7367418 <-> d0ad68b7a3aa4ed59458cf7c37149cb5,0.006837606837606838
77b4e11cd1e24685be2f503cc4268e21 <-> 30320c56beb24fe2aedd159b4d3950ef,0.00684931506849315
294bea47eaf94d8d9a89b32ff13509d4 <-> c0b0128fb8d94304b3a1cd557b8453f8,0.00684931506849315
77b4e11cd1e24685be2f503cc4268e21 <-> 2acb2a36fcf243e3a5c29a5bf957889b,0.00684931506849315
294bea47eaf94d8d9a89b32ff13509d4 <-> 8fe5d44140ec43b4a8ba78d0eb27cb68,0.00684931506849315
66c33bba143f486dbae84e6781c89866 <-> cd1ded51b95b402b8d76c846b938ecce,0.00684931506849315
fe6def37a520457cab6ff1a8f5be0627 <-> df840dc57fa643c4a2263c66929abcbd,0.00684931506849315
49b7cdb9b6934f8d9783883cf51bece2 <-> f13b44a9fcf242dcb9a1faff00964fb3,0.00684931506849315
9368cbaaed1d46d69144dc76268f33d4 <-> 7bf53713db524184afa8ab585f8242b5,0.00684931506849315
60f951ed35d3471185b35df692da17ea <-> 0ce4e639d3c14322be7d3103da4775b9,0.00684931506849315
e9c40280b6cd49b58b2a0af41de7ee47 <-> 490493056a47407b9cb8906ae825bb0f,0.00684931506849315
40ffe739f8d347588b6f0ce09a60b80e <-> f13b44a9fcf242dcb9a1faff00964fb3,0.00684931506849315
07697cca1811461090a62a5e1b3c9985 <-> 66cc39fe7e934bf2bf24ff6f6c559524,0.00684931506849315
dc5f596b83994473b1c7e0a2549c2ade <-> c9aa222614ec4c18b82c29ef1d15995e,0.00684931506849315
ca47653695704b528f85f293f4feea24 <-> 2e4c26802fd94942a4d64e84e95c0d23,0.00684931506849315
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 2b40dfd727f34cdbb93a041a571aa63f,0.006858710562414266
cef807f9ac2d4af39fa62412b976af9b <-> 09d84c60b7e942abb726bc56923861f7,0.00686106346483705
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 5f88aaee589e4e01a119f7e6a67e05d5,0.006868131868131868
d35b5b35738d4443862d2b13c22696cd <-> 6889ecc1ff164eb7ab7bacd7d741aa2e,0.006868131868131868
f038b009648748f79fa7b8636b15649d <-> 87d9195b5700481bb020cc5a15a6665a,0.006872852233676976
3fc8956820d3418c975f2992952db803 <-> 5287434374c24bf1bfb0adc71218a52b,0.0068775790921595595
b9a3d0a4a4b14e508a3448213a9e28a2 <-> 5f88aaee589e4e01a119f7e6a67e05d5,0.006880733944954129
09d84c60b7e942abb726bc56923861f7 <-> 2572ec45fd334386953b85406bcc285f,0.006896551724137931
3fc8956820d3418c975f2992952db803 <-> 09d84c60b7e942abb726bc56923861f7,0.006896551724137931
5f88aaee589e4e01a119f7e6a67e05d5 <-> 853e0e92847c4cac8059a210aed529b5,0.006896551724137931
42f254a7f8be47a7978e642316e999a0 <-> 294bea47eaf94d8d9a89b32ff13509d4,0.006896551724137931
ecf679e5c6c1459cbca05997812f314e <-> 0f1c831edb41462cb076b6742d462fd0,0.006896551724137931
d83c46df18cb4baf810e55024ce4eb6d <-> 87d9195b5700481bb020cc5a15a6665a,0.006896551724137931
49b7cdb9b6934f8d9783883cf51bece2 <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.006896551724137931
02958eaea68a4cb084f51a9dd1282ebc <-> 87d9195b5700481bb020cc5a15a6665a,0.006896551724137931
f296ec6acfed45fb82b0d0578480605e <-> 217c7fabd7a04405a5b3050d1a3bef0c,0.006896551724137931
94c1337605bb446c90bc6c8e201e9819 <-> e6288a8445f84cfebe4d54d98400b77f,0.006896551724137931
77b4e11cd1e24685be2f503cc4268e21 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006896551724137931
1abb513c8ed8441480a1ea4c0d86d95c <-> fe6def37a520457cab6ff1a8f5be0627,0.006896551724137931
e9c40280b6cd49b58b2a0af41de7ee47 <-> f1487c21e9d84fe99b2575b2bec8c785,0.006896551724137931
49b7cdb9b6934f8d9783883cf51bece2 <-> 4ba24436320b40199cf673de289640ea,0.006896551724137931
77b4e11cd1e24685be2f503cc4268e21 <-> 650fff19f8fb4d98b282e51b88568beb,0.006896551724137931
6889ecc1ff164eb7ab7bacd7d741aa2e <-> 9f266c28942c430f873f728b5983d1cf,0.006906077348066298
47806a685cd34630be105554163760d1 <-> c9aa222614ec4c18b82c29ef1d15995e,0.0069124423963133645
47806a685cd34630be105554163760d1 <-> 728c57d6752c43adacf33a20c79156e7,0.0069124423963133645
8d081743f9db4b7c8724d675c2cd6b80 <-> 59134d8247024b8ab35c22b840afb361,0.006915629322268326
94c1337605bb446c90bc6c8e201e9819 <-> 1abb513c8ed8441480a1ea4c0d86d95c,0.006920415224913495
9368cbaaed1d46d69144dc76268f33d4 <-> 3e5f3fbe11204bc8a86d65176312cda2,0.006920415224913495
6889ecc1ff164eb7ab7bacd7d741aa2e <-> c9aa222614ec4c18b82c29ef1d15995e,0.006934812760055479
